19_d500_24_0_badger_2016-06-01,19_d500_24_1_badger_2009-09-01,2_d500_43_0_badger_2014-07-01,2_d500_43_1_badger_2015-09-01,2_d500_43_2_badger_2014-09-01,2_d500_43_3_badger_2012-07-01,2_d500_6_0_badger_2017-08-01,2_d500_80_1_badger_2018-05-01,2_d500_83_1_badger_2018-06-01,2_d500_83_2_badger_2020-02-01,2_d500_84_4_badger_2017-06-01,2_d500_9_0_badger_2011-07-01,2_d500_9_2_badger_2012-01-01,2_d500_9_3_badger_2012-02-01,2_d500_9_4_badger_2016-09-01,2_d500_9_5_badger_2014-05-01,40002127_11_cattle_2013-12-01,40002127_12_cattle_2013-12-01,40002127_13_cattle_2013-12-01,40002127_16_cattle_2015-12-01,40002127_18_cattle_2015-12-01,40002127_19_cattle_2020-02-01,40002127_20_cattle_2020-02-01,40002_12_boar_2013-04-01,40002_13_boar_2014-11-01,40002_15_boar_2015-04-01,40002_18_boar_2016-02-01,40002_24_boar_2020-02-01,40089001_0_cattle_2011-07-01,40089001_10_cattle_2011-07-01,40089001_11_cattle_2011-04-01,40089001_12_cattle_2011-07-01,40089001_13_cattle_2011-07-01,40089001_14_cattle_2011-07-01,40089001_15_cattle_2011-07-01,40089001_16_cattle_2011-07-01,40089001_17_cattle_2011-07-01,40089001_18_cattle_2011-06-01,40089001_19_cattle_2011-07-01,40089001_1_cattle_2011-07-01,40089001_20_cattle_2011-07-01,40089001_21_cattle_2011-01-01,40089001_22_cattle_2011-07-01,40089001_23_cattle_2011-07-01,40089001_24_cattle_2011-07-01,40089001_25_cattle_2011-07-01,40089001_26_cattle_2011-07-01,40089001_27_cattle_2011-07-01,40089001_28_cattle_2011-04-01,40089001_29_cattle_2011-07-01,40089001_2_cattle_2011-07-01,40089001_30_cattle_2011-07-01,40089001_31_cattle_2011-07-01,40089001_32_cattle_2011-07-01,40089001_33_cattle_2011-07-01,40089001_34_cattle_2011-07-01,40089001_35_cattle_2011-07-01,40089001_36_cattle_2011-07-01,40089001_37_cattle_2011-07-01,40089001_38_cattle_2011-07-01,40089001_39_cattle_2011-07-01,40089001_3_cattle_2011-07-01,40089001_40_cattle_2011-07-01,40089001_41_cattle_2011-07-01,40089001_42_cattle_2011-07-01,40089001_4_cattle_2011-07-01,40089001_5_cattle_2011-07-01,40089001_6_cattle_2011-07-01,40089001_7_cattle_2011-07-01,40089001_8_cattle_2011-07-01,40089001_9_cattle_2011-07-01,40089077_0_cattle_2012-11-01,40089077_1_cattle_2012-12-01,40089077_2_cattle_2012-12-01,40089077_3_cattle_2012-12-01,40089_0_boar_2011-06-01,40089_1_boar_2016-09-01,40089_2_boar_2013-09-01,40089_3_boar_2014-07-01,40091_1_boar_2016-08-01,40091_2_boar_2016-12-01,40270033_0_cattle_2013-12-01,40270058_0_cattle_2013-02-01,40270058_10_cattle_2013-02-01,40270058_11_cattle_2013-02-01,40270058_12_cattle_2013-02-01,40270058_13_cattle_2013-02-01,40270058_14_cattle_2013-02-01,40270058_15_cattle_2013-02-01,40270058_16_cattle_2013-02-01,40270058_17_cattle_2013-02-01,40270058_18_cattle_2013-02-01,40270058_19_cattle_2013-02-01,40270058_1_cattle_2013-02-01,40270058_20_cattle_2013-02-01,40270058_21_cattle_2013-02-01,40270058_22_cattle_2013-02-01,40270058_23_cattle_2013-02-01,40270058_24_cattle_2013-02-01,40270058_2_cattle_2013-02-01,40270058_3_cattle_2013-01-01,40270058_4_cattle_2013-02-01,40270058_5_cattle_2013-01-01,40270058_6_cattle_2013-02-01,40270058_7_cattle_2013-02-01,40270058_8_cattle_2013-02-01,40270058_9_cattle_2013-02-01,40270_0_boar_2010-02-01,40270_10_boar_2012-06-01,40270_11_boar_2012-09-01,40270_12_boar_2012-10-01,40270_1_boar_2010-12-01,40270_2_boar_2014-08-01,40270_3_boar_2012-05-01,40270_4_boar_2013-02-01,40270_5_boar_2013-03-01,40270_6_boar_2011-01-01,40270_7_boar_2011-09-01,40270_8_boar_2016-04-01,40270_9_boar_2013-03-01,45_d500_160_0_badger_2020-02-01,64135060_1_cattle_2018-02-01,64135060_2_cattle_2018-04-01,64135060_4_cattle_2019-07-01,64135093_6_cattle_2020-02-01,64135109_0_cattle_2016-12-01,64135109_1_cattle_2016-12-01,64135_27_boar_2016-11-01,64135_28_boar_2018-11-01,64135_30_boar_2018-02-01,64135_31_boar_2018-05-01,64135_37_boar_2020-02-01,64420015_0_cattle_2009-12-01,64420015_10_cattle_2009-12-01,64420015_11_cattle_2009-12-01,64420015_12_cattle_2009-12-01,64420015_13_cattle_2009-04-01,64420015_14_cattle_2009-12-01,64420015_15_cattle_2009-12-01,64420015_16_cattle_2009-12-01,64420015_17_cattle_2009-11-01,64420015_18_cattle_2009-12-01,64420015_19_cattle_2009-12-01,64420015_1_cattle_2009-12-01,64420015_20_cattle_2009-12-01,64420015_21_cattle_2009-12-01,64420015_22_cattle_2009-12-01,64420015_23_cattle_2009-12-01,64420015_24_cattle_2009-12-01,64420015_2_cattle_2009-06-01,64420015_3_cattle_2009-12-01,64420015_4_cattle_2009-12-01,64420015_5_cattle_2008-06-01,64420015_6_cattle_2009-11-01,64420015_7_cattle_2009-12-01,64420015_8_cattle_2009-12-01,64420015_9_cattle_2009-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43090276388954846,0,0.3960241590337204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37922483100683074,0,0,0.0025198992040318374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026878924843006587,0.02307907683692671,0,3.9998400063997433e-4,0,0.4019439222431958,0,0.25386984520618266,0,3.599856005759769e-4,0,0,0,3.9998400063997433e-4,0,0,0,2.3999040038398463e-4,0,0,0,0,0.2528698852045821,0,0.40182392704300374,3.9998400063997433e-4,1.5999360025598975e-4,0,0,0,3.9998400063997433e-4,0,0,0,0,0,0,0,0,0.044238230470780904,3.9998400063997433e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009359625614975421,0.0014799408023679044,0.004919803207871693,0.008519659213631485,0.0018399264029438811,0,0.011119555217791288,0,0,0,0.5117395304189226,0,0.004199832006719732,0,0.0035998560057597675,0,0,0,0,0.0024399024039038425,0,0.0016799328026878915,0.01479940802367901,0.004919803207871693,0.0018799248030078786,0,0,0.015159393624254983,0.003359865605375783,0,0,0,0,0,0,0,0,0.014599416023359025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09355625774968704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4460621575138132,0.0963961441542307,0,0,0,0.19075236990519548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39642414303436063,0,0,0,0,0,0,0,0,0.40026398944050684,0,0,0.017079316827326902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4008639654414672,0,0,0,0,0,0,0,0,0,0,0,0,0.35798568057283453,0,0,0,0,0,0,0,0.061037558497658906,0,0,0,0,2.799888004479821e-4,0,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4019439222431958,0,0,0,0,0,0,0.40690372385113466,0,0,0,0,0.01775928962841488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18867245310186773,0,0,0,0,0,0,0,0,0,0,0.1837926482940603,0,0,0,0,0,0,0,0,0,0.03963841446342145,0,0,0,0,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10871565137394124,0.05635774569017146,0,0,0,0.055077796888123615,3.599856005759769e-4,0.1678332866685262,0,3.999840006399744e-5,0,0,0,5.999760009599614e-4,0,0.06635734570617027,0,0,0,0,0,0,0,0,0.038838446462141546,0,0,0,0,0,5.999760009599614e-4,5.999760009599614e-4,0,0,0,0,0,0,0,0.11139554417822892,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013599456021759122,0,0,0,0,0,3.199872005119795e-4,0,0,0.16635334586615838,0,0,0,0,0,0,0.3255469781209119,5.199792008319666e-4,0.33334666613339636,4.7998080076796915e-4,0,0,0,0,0,0,0,0.02803887844486255,0,0,7.59969601215951e-4,0.0018799248030078786,0.04407823687052492,0,0.018599256029758853,3.999840006399744e-5,0.022839086436542717,0,0,0.012999480020799146,0,0,0,0,0,0,0,0,0,0,0,0,7.999680012799484e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015959361625534938,0.010679572817087321,0,5.999760009599614e-4,0,0.21799128034877624,3.9998400063997433e-4,0.13523459061637008,0,3.9998400063997433e-4,0,0,0,5.59977600895964e-4,0,0.2175112995480083,0,0,0,0,0,0,0.13535458581656207,0,0,5.999760009599614e-4,1.5999360025598975e-4,0,0,0,5.999760009599614e-4,4.3998240070397174e-4,0,0,0,0,0,0,0,0.024679012839486657,5.999760009599614e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02491900323987065,0.008039678412863521,0.0077196912123515425,0.03079876804927846,0.004439822407103719,0,0.03591856325746989,0,0,0,0.02055917763289479,0,0.013199472021119131,0.021999120035198744,0.006319747210111618,0,0,0,0,0.009799608015679388,0,0.007319707211711564,0,0.008559657613695482,0.005479780808767663,0,0,0.042958281668733056,0.014439422423103037,0,0,0,0,0,0,0,0,0.04151833926642923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09859605615775044,0,0,0,0,0,0,0,0,0,0,0,0,0.4598616055359011,0,0,0,0,0,0,0,0,0,0.11055557777688502,0,0,0,0.20931162753488927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4915003399865433,0,0,0,0,0,0,0,0,0,0,0,0,0.07011719531218583,0,0,0,0,0,0,0,0,0.077076916923321,0,0,0,0,0.13711451541937786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.599616015359381e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5999360025598975e-4,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064397424103036114,0.0012799488020479174,0,0,0,8.399664013439459e-4,0,0,0,0,5.59977600895964e-4,0,0,0,0,0,0.0015599376024958993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0.0016799328026878915,0,5.999760009599614e-4,0,3.199872005119795e-4,0.004559817607295713,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007799688012479538,0.006919723211071586,0.04099836006559729,5.199792008319666e-4,0.009879604815807382,0.003999840006399743,0.44166233350677064,0.01995920163193481,0.01807927682892687,0.03815847366105363,0.003839846406143752,0.03323867045318221,0.0035998560057597675,0.16003359865604713,0.001719931202751889,0.04739810407583653,0.0028398864045438166,0.008119675212991515,0.0011999520019199226,0.0035198592056317726,0.01835926562937486,0.04839806407743641,0.0109595616175353,0.006359745610175616,0.16807327706891018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,0,0,0,0,0.3405063797448565,0,0,0,0,0,0,0,0,0,1.999920003199872e-4,0.3087476500940222,0,0.20775168993239346,0,0.01003959841606337,0,0,0,0,0,0,0,0,6.799728010879562e-4,1.1999520019199232e-4,0.014959401623934998,0,0.007479700811967555,3.9998400063997433e-4,0.015999360025598937,0,0,0.00355985760569577,0,0,0,0,0,0,0,0,0,0,0,0,0.0015999360025598967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,0.012319507219711198,0.006199752009919624,0.0061597536098556265,0.014159433622655059,0.0047998080076797,0,0.015079396824126989,0,0,0,0.009079636814527442,0,0.003839846406143752,0.016119355225790933,0.002599896004159832,0,0,0,0,0.004839806407743698,0,0.004519819207231715,0.021439142434302762,0.005079796808127685,0.002679892804287827,0,0,0,0.008239670413183506,0,0,0,0,0,0,0,0,0.020799168033278782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.799648014079433e-4,0.15059397624094426,0,5.999760009599614e-4,1.1999520019199232e-4,0,8.799648014079433e-4,0,0,0,5.999760009599614e-4,0,8.399664013439459e-4,4.3998240070397174e-4,0.18259269629214045,0,0,0,0,7.999680012799488e-5,0,0,7.999680012799484e-4,0.17759289628414104,0.1552737890484317,0,0,0.001039958401663933,0,0,0,0,0,0,0,0,0,9.999600015999355e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.001039958401663933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5999360025598975e-4,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,8.399664013439459e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3999040038398463e-4,9.199632014719407e-4,0,0,6.799728010879562e-4,0,0,0.00123995040198392,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,0,0,0,0.0096396144154234,0,1.5999360025598975e-4,0,0,0.0013199472021119148,0.005519779208831661,4.3998240070397174e-4,0,0,1.5999360025598975e-4,0.11431542738290057,0,0.03427862885484609,0.42478300867975294,0.03559857605695793,0,5.999760009599614e-4,0.006759729610815594,0,0,0,0,0,0,0,0,0,0,0,0.002199912003519858,0.19163233470660337,0.0011999520019199226,2.799888004479821e-4,0.003959841606335745,0.001719931202751889,0.0011199552017919277,1.999920003199872e-4,3.999840006399744e-5,1.999920003199872e-4,0.001039958401663933,0.001639934402623894,0.0016799328026878915,0,0,3.199872005119795e-4,6.799728010879562e-4,0.0030398784048638037,2.799888004479821e-4,0.0014799408023679044,0.006999720011199581,0.0011199552017919277,0.0017599296028158863,0.001919923203071876,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3229870805168144,0,0,0,0,0,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,0,0,6.799728010879562e-4,0,0,0,0,0,3.599856005759769e-4,0,0,0,0,9.999600015999355e-4,0,0.01427942882284705,0,0,0,0,0.02615895364185461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264389424423026,0,0,0,0,0,0.004719811207551704,0,1.1999520019199232e-4,0.002599896004159832,0,0,0,0,0,0,0.004159833606655734,0.00535978560857567,0.005319787208511672,0.007639694412223547,0,0.3850645974161781,0,0,0,0,0,0.296188152473919,0,0,0.021039158433662775,0.012199512019519207,0,1.5999360025598975e-4,0.1434742610295531,0.0122795088196472,0.2899484020639314,0,0,0.11447542098315655,0,0,0,0,0,0,0,0,0,0,0,0,0.02835886564537454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041798328066877194,0,0.043438262469501,0,0.04403823847046093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.199872005119795e-4,0,0.001039958401663933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07279708811647351,0,0,0,0,0,5.199792008319666e-4,0,0,6.799728010879562e-4,0,0,0,0,0,0,0.00423983040678373,4.3998240070397174e-4,0.002679892804287827,0.0021199152033918632,0,0.1509539618415202,0,0,0,0,0,0.119155233790644,0,0,0.004119835206591736,0.03659853605855781,0.1805527778888767,0,0,0.004759809607615702,0.09483620655173489,0,0,0.13663453461860992,0,0,0,0,0,0,0,0,0,0,0,0,0.0027998880044798192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.399744010239588e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,7.999680012799488e-5,0,0,0,9.199632014719407e-4,0,0,0,0,0,0,0,0,0,0,3.199872005119795e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.199632014719407e-4,0,0,1.5999360025598975e-4,0,3.199872005119795e-4,4.7998080076796915e-4,0,0,0,3.999840006399744e-5,0,0,0,0,0,7.999680012799488e-5,0,0,0,0.007639694412223547,0,0.0011199552017919277,0,0,0.001999920003199871,0.00627974881004762,5.999760009599614e-4,0,0.38846446142162006,0,0.0963561457541667,2.799888004479821e-4,0.036318547258109846,0,0.033958641654334126,0,9.199632014719407e-4,0.005559777608895659,0,0,0,0,0,0,0,0,0,0,0,9.199632014719407e-4,0.1677932882684622,5.999760009599614e-4,6.399744010239588e-4,0.003919843206271747,0.0017999280028798837,0.0013199472021119148,0,0,1.5999360025598975e-4,8.399664013439459e-4,1.5999360025598975e-4,4.3998240070397174e-4,1.5999360025598975e-4,6.799728010879562e-4,1.5999360025598975e-4,0,7.199712011519536e-4,1.999920003199872e-4,6.799728010879562e-4,0.004639814407423708,0,0.002599896004159832,0.0012799488020479174,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.799888004479821e-4,0,0.36146554137840453,0,0.19455221791127503,0,0.40686372545107063,0,0,0,0,7.999680012799488e-5,0,3.999840006399744e-5,0,0.005959761609535637,0,0,0,0,0,0.010119595216191364,0,0,0.00871965121395147,3.599856005759769e-4,0.03663853445862181,0.10583576656933358,0.02151913923443076,0.0043598256069757235,0,0,0,0.005599776008959657,0,0,0,0,0,0,0,0,0,0,0,0,0.005199792008319678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534578616855448,0.41282348706061006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
