64301067_0_cattle_2018-01-01,64301067_1_cattle_2018-01-01,64301067_2_cattle_2019-03-01,64301083_0_cattle_2020-02-01,64301083_1_cattle_2020-02-01,64367042_0_cattle_2019-04-01,64367042_1_cattle_2018-12-01,64367042_2_cattle_2018-12-01,64367042_3_cattle_2019-04-01,64367_12_boar_2018-04-01,64367_13_boar_2018-06-01,64367_14_boar_2019-01-01,64367_17_boar_2020-02-01,64420012_0_cattle_2015-06-01,64420015_0_cattle_2009-10-01,64420015_10_cattle_2009-10-01,64420015_11_cattle_2009-09-01,64420015_12_cattle_2009-10-01,64420015_13_cattle_2009-10-01,64420015_14_cattle_2009-10-01,64420015_15_cattle_2009-10-01,64420015_16_cattle_2009-10-01,64420015_17_cattle_2009-10-01,64420015_1_cattle_2009-10-01,64420015_2_cattle_2009-10-01,64420015_3_cattle_2009-10-01,64420015_4_cattle_2009-10-01,64420015_5_cattle_2009-10-01,64420015_6_cattle_2009-10-01,64420015_7_cattle_2009-10-01,64420015_8_cattle_2009-10-01,64420015_9_cattle_2009-09-01,64420038_3_cattle_2013-12-01,64420038_4_cattle_2014-02-01,64420039_0_cattle_2013-10-01,64420039_1_cattle_2013-09-01,64420039_2_cattle_2013-10-01,64420039_3_cattle_2014-12-01,64420047_0_cattle_2014-05-01,64420047_1_cattle_2014-03-01,64420047_2_cattle_2014-05-01,64420047_3_cattle_2014-05-01,64497054_0_cattle_2015-10-01,64497054_1_cattle_2015-11-01,64497054_2_cattle_2015-12-01,64497054_3_cattle_2015-12-01,64497054_4_cattle_2015-12-01,64497054_5_cattle_2015-12-01,64512024_0_cattle_2014-02-01,64512024_1_cattle_2014-04-01,64512024_2_cattle_2014-04-01,64512024_3_cattle_2015-07-01,64512053_0_cattle_2016-02-01,64512053_1_cattle_2016-06-01,64556001_0_cattle_2018-02-01,64556001_10_cattle_2018-06-01,64556001_11_cattle_2018-06-01,64556001_12_cattle_2018-02-01,64556001_13_cattle_2018-09-01,64556001_14_cattle_2018-06-01,64556001_15_cattle_2018-02-01,64556001_16_cattle_2018-06-01,64556001_17_cattle_2018-02-01,64556001_18_cattle_2018-02-01,64556001_19_cattle_2018-06-01,64556001_1_cattle_2018-02-01,64556001_20_cattle_2018-06-01,64556001_21_cattle_2018-02-01,64556001_22_cattle_2018-06-01,64556001_23_cattle_2018-02-01,64556001_24_cattle_2018-06-01,64556001_25_cattle_2018-06-01,64556001_26_cattle_2019-03-01,64556001_27_cattle_2019-06-01,64556001_28_cattle_2019-09-01,64556001_29_cattle_2020-02-01,64556001_2_cattle_2018-02-01,64556001_3_cattle_2018-02-01,64556001_4_cattle_2018-02-01,64556001_5_cattle_2018-06-01,64556001_6_cattle_2018-02-01,64556001_7_cattle_2018-06-01,64556001_8_cattle_2018-02-01,64556001_9_cattle_2018-06-01,64556002_0_cattle_2018-03-01,64556002_10_cattle_2020-02-01,64556002_11_cattle_2020-02-01,64556002_12_cattle_2020-02-01,64556002_1_cattle_2018-01-01,64556002_2_cattle_2018-01-01,64556002_3_cattle_2018-03-01,64556002_4_cattle_2018-03-01,64556002_5_cattle_2018-01-01,64556002_6_cattle_2018-01-01,64556002_7_cattle_2018-03-01,64556002_8_cattle_2018-03-01,64556002_9_cattle_2018-03-01,64556005_0_cattle_2016-12-01,64556005_10_cattle_2020-02-01,64556005_1_cattle_2018-02-01,64556005_2_cattle_2018-02-01,64556005_3_cattle_2019-12-01,64556005_4_cattle_2020-02-01,64556005_5_cattle_2020-02-01,64556005_6_cattle_2019-12-01,64556005_7_cattle_2019-12-01,64556005_8_cattle_2019-12-01,64556005_9_cattle_2019-12-01,64556019_0_cattle_2016-02-01,64556019_1_cattle_2016-02-01,64556019_2_cattle_2016-04-01,64556019_3_cattle_2016-02-01,64556019_4_cattle_2016-02-01,64556023_0_cattle_2014-04-01,64556029_0_cattle_2016-12-01,64556032_0_cattle_2019-12-01,64556033_0_cattle_2016-03-01,64556033_1_cattle_2016-03-01,64556033_2_cattle_2016-03-01,64556033_3_cattle_2020-02-01,64556033_4_cattle_2020-02-01,64556034_0_cattle_2015-03-01,64556039_0_cattle_2019-04-01,64556039_1_cattle_2019-06-01,64556039_2_cattle_2019-02-01,64556044_0_cattle_2016-05-01,64556044_1_cattle_2016-03-01,64556044_2_cattle_2016-03-01,64556044_3_cattle_2016-03-01,64556048_0_cattle_2017-01-01,64556048_1_cattle_2017-01-01,64556048_2_cattle_2017-03-01,64556048_3_cattle_2017-03-01,64556048_4_cattle_2017-03-01,64556051_0_cattle_2015-04-01,64556051_1_cattle_2015-04-01,64556051_2_cattle_2015-04-01,64556051_3_cattle_2015-02-01,64556051_4_cattle_2015-04-01,64556051_5_cattle_2015-04-01,64556051_6_cattle_2015-06-01,64556051_7_cattle_2020-02-01,64556058_0_cattle_2018-02-01,64556058_1_cattle_2018-02-01,64556500_0_cattle_2018-06-01,64556_0_boar_2014-06-01,64556_10_boar_2017-04-01,64556_11_boar_2017-11-01,64556_12_boar_2020-02-01,64556_13_boar_2019-12-01,64556_14_boar_2020-02-01,64556_15_boar_2020-02-01,64556_16_boar_2020-02-01,64556_1_boar_2019-05-01,64556_2_boar_2015-07-01,64556_3_boar_2020-02-01,64556_4_boar_2015-10-01,64556_5_boar_2016-12-01,64556_6_boar_2016-07-01,64556_7_boar_2016-03-01,64556_8_boar_2017-11-01,64556_9_boar_2017-07-01
0,0,0,0,0,0,1.999600079984003e-4,0,0,0.0031993601279744054,0.0017996400719856025,0,0,0.02539492101579678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09678064387122662,0.16776644671066093,1.999600079984003e-4,0,0.006398720255948813,0,9.998000399920016e-4,0.0045990801839632086,0,1.999600079984003e-4,0,0,0.006198760247950412,0,0,0,0,0,0,0.005798840231953611,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0.002999400119976005,0,0,5.998800239952009e-4,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0.07838432313537322,0.12157568486302903,0.07658468306338756,0.052789442111577524,0,0.012797440511897606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008598280343931215,0.0017996400719856025,0,0,0.014797040591881602,0.018396320735852796,0,0,7.998400319936012e-4,0.001399720055988802,0,0.001399720055988802,0.001399720055988802,0,0,0,0,0,0,0,0,0,0.038392321535692754,0,0.17096580683863544,0,0
0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22355528894221635,0.043391321735652744,1.999600079984003e-4,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0.08878224355129036,0,0.04159168166366715,0.19536092781444103,0.19356128774245537,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0.0015996800639872023,5.998800239952009e-4,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010397920415916811,0,0.03979204159168155,0,0
0,0,0,0,0,0,0,0,0,0.005598880223955211,0,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04139172165566875,0.14157168566286968,0,0,0.0017996400719856025,1.999600079984003e-4,0,0,0.004399120175964808,0,0,0,0.005998800239952012,0,0,0,1.999600079984003e-4,0,0,0.0067986402719456135,0,0,0,0,0,0,3.999200159968006e-4,0,0.0037992401519696068,0,0,0.0023995200959808036,0,0,0,0,0,0,0.00539892021595681,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1207758448310354,0.03159368126374717,0,0.03059388122375517,0.032593481303739166,0,0.008398320335932815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,0.0017996400719856025,0,0,5.998800239952009e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0.03179364127174557,0,0.30913817236552615,0,0
0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2099580083983247,0.029594081183763173,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655868826234752,0.24695060987802991,0.03939212157568475,0,0.386122775444902,0,0.005998800239952012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,1.999600079984003e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006398720255948813,0,0.04139172165566875,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19576084783043785,0.02619476104779038,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06918616276744652,0.2187562487502546,0.03079384123175357,0.33353329334132836,0,0,0.011797640471905608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009598080383923213,0,0.03499300139971996,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2973405318936218,0.05858828234353111,0.024995000999799982,0.022995400919815986,0.02579484103179358,0,0.019396120775844794,0.04579084183163354,0.0161967606478704,0.014197160567886403,0,0,0,0,0,0,0.0019996000799840027,1.999600079984003e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,9.998000399920016e-4,0.0019996000799840027,0,0.0011997600479904018,0,0,0,0,0,0.03079384123175357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01059788042391521,0.003399320135972806,5.998800239952009e-4,0,0,1.999600079984003e-4,0.0031993601279744054,1.999600079984003e-4,7.998400319936012e-4,0.027594481103779177,0.0045990801839632086,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047790441911617534,0.0067986402719456135,0.0037992401519696068,0.011597680463907209,0.005798840231953611,0.006998600279944014,0.003399320135972806,0.0067986402719456135,0.005998800239952012,0.0027994401119776045,0.014197160567886403,0.0163967206558688,0.003999200159968007,0,0.0049990001999600095,0.0027994401119776045,0.0027994401119776045,0.0019996000799840027,0.022195560887822388,0.002599480103979204,0.0023995200959808036,5.998800239952009e-4,0,0.0037992401519696068,0.009598080383923213,0.014197160567886403,0.005598880223955211,0.0037992401519696068,0.0049990001999600095,0.008398320335932815,0.008798240351929614,0.014197160567886403,0,0,0,0.003399320135972806,0.004799040191961609,0.0153969206158768,1.999600079984003e-4,0.014797040591881602,0.013797240551889604,0.0019996000799840027,9.998000399920016e-4,0.002199560087982403,0,0,0.006598680263947213,0.008798240351929614,0,0,0,0,1.999600079984003e-4,0,0,0.008598280343931215,0,0.0153969206158768,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,3.999200159968006e-4,9.998000399920016e-4,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0.02579484103179358,0.0023995200959808036,0,0.029594081183763173,0.015996800639872,0,0,0,0,0,0.0023995200959808036,0,0,0,0.09878024395121068,0,0.0163967206558688,0,0
0,0,0,0,0,0,1.999600079984003e-4,0,0,3.999200159968006e-4,0.012197560487902407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0,0,0.048190361927614334,1.999600079984003e-4,0,0,0,0.004199160167966408,0,0,0,0.00539892021595681,0,0,1.999600079984003e-4,0,0,0.157968406318739,0,0,3.999200159968006e-4,3.999200159968006e-4,0.013197360527894405,0,0.0045990801839632086,0,0,0,0,0,0,0,0,0.004199160167966408,0,1.999600079984003e-4,3.999200159968006e-4,0,1.999600079984003e-4,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,1.999600079984003e-4,1.999600079984003e-4,0,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006598680263947213,0,0,0,0,0.0027994401119776045,0.007198560287942414,0.007198560287942414,0.007198560287942414,0.007998400319936016,0.007198560287942414,0,0,0,0.007198560287942414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008398320335932815,0.3395320935812797,0,0,0,0,0,0,0.011397720455908809,0.02099580083983199,0.22955408918216855,0.008398320335932815,0,0.0015996800639872023,0,0,0,0.0037992401519696068,0,0,0,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007198560287942414,0,0.004399120175964808,0,0.008998200359928014,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037792441511697555,0,0,0,0,0.02179564087182559,0.04119176164767035,0.04079184163167355,0.04059188162367515,0.04559088182363514,0.04079184163167355,0,0.0015996800639872023,0,0.04119176164767035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012597480503899207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014197160567886403,0,0.02599480103979198,0,0,0,0,0,0,0.020195960807838392,0.051789642071585526,0.027994401119775976,0.05378924215156952,1.999600079984003e-4,0.001399720055988802,7.998400319936012e-4,7.998400319936012e-4,0.0015996800639872023,0.029394121175764773,0,0,0,0.02059588082383519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04119176164767035,0,0.02079584083183359,0,0.024795040991801583,0,0,1.999600079984003e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012597480503899207,0,0,0,0,0.006198760247950412,0.012797440511897606,0.012797440511897606,0.012797440511897606,0.017596480703859198,0.012597480503899207,0,0,0,0.012797440511897606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011597680463907209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35252949410117435,0.018996200759847995,0,0,0,0,0,0,0,0.012397520495900807,0.02179564087182559,0.261547690461912,0.017796440711857597,7.998400319936012e-4,0.0011997600479904018,0,0.0017996400719856025,0,0.007198560287942414,0,0,0,0.008398320335932815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012797440511897606,0,0.007998400319936016,0,0.014397120575884803,0,0,0
0,0,0.002999400119976005,0.00519896020795841,0.0037992401519696068,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0.00519896020795841,0.011397720455908809,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0.004199160167966408,0.008998200359928014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008798240351929614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05598880223955192,0,0.002999400119976005,0,0.006998600279944014,0,0,0,0,0,0
0,0,0,0,0,0,0.0019996000799840027,0.007398520295940815,5.998800239952009e-4,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029994001199759972,0,0,0,0,0,0,0,0,0,0,0,0.008998200359928014,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0.09418116376724733,0.0015996800639872023,0.005798840231953611,3.999200159968006e-4,0.015196960607878401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0.006998600279944014,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.023595280943811185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0.0019996000799840027,0.0031993601279744054,0.04659068186362714,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,7.998400319936012e-4,0.002199560087982403,0.001399720055988802,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871825634873031,0.440511897620461,0.12337532493501469,0,0.056588682263547116,0.02639472105578878,0,0,0,0,0.02079584083183359,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0
0,0,0.01059788042391521,0.007998400319936016,0.01099780043991201,0.012997400519896006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02099580083983199,0,0,0,0,0.005598880223955211,0,0,0,0,0,0,0,0,0,0.015196960607878401,0.003399320135972806,0.02639472105578878,0.02659468106378718,0,0,0,0,0,0,0.005598880223955211,0,0,0,0,0.002599480103979204,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008998200359928014,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0,0,0,0.0045990801839632086,0,0.29414117176564775,0,0.002999400119976005,0,0,0,0,0,0
0,0,0.0019996000799840027,0,1.999600079984003e-4,0,0.018196360727854397,0.20135972805439323,0.0163967206558688,0,0,0.012397520495900807,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0.006998600279944014,0.0011997600479904018,0,0,0.007598480303939215,0,0,0,0,0.0037992401519696068,0,0,0,0,0,0,0.006198760247950412,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0,0,0.001399720055988802,0,0.009398120375924813,0.001399720055988802,0.017796440711857597,0.009598080383923213,0.017796440711857597,0,0,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0,0,0,0.016996600679864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019796040791841593,0,0,0,0,0,0.006198760247950412,0.004799040191961609,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.001399720055988802,7.998400319936012e-4,0.03519296140771836,0.032593481303739166,0.1787642471505733,0,0,0.028194361127774376,0.03879224155168955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0.001399720055988802,0,5.998800239952009e-4,0,5.998800239952009e-4,1.999600079984003e-4,0,0,0,0,7.998400319936012e-4,0.010397920415916811,0.002599480103979204,0.0011997600479904018,0,0.008398320335932815,0,0,0,0,0.002199560087982403,0,3.999200159968006e-4,1.999600079984003e-4,3.999200159968006e-4,0,0,0.0035992801439712063,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0.0067986402719456135,1.999600079984003e-4,0,0.018396320735852796,0,0.01059788042391521,0.09118176364727124,0.017796440711857597,0.005798840231953611,0.009998000399920012,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.0023995200959808036,0,0.0011997600479904018,0.02059588082383519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03419316136772636,0,0,5.998800239952009e-4,3.999200159968006e-4,0,0.007598480303939215,0.046790641871625537,0,0.006598680263947213,5.998800239952009e-4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167966406718656,0,0,0,0,0.011597680463907209,0.017796440711857597,0.017396520695860798,0.017796440711857597,0.020395920815836792,0.017796440711857597,0,0,0,0.017796440711857597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2519496100779898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012797440511897606,0.02099580083983199,0.009398120375924813,0,0,0,0,0,0,0,0.027594481103779177,0.015996800639872,0.022195560887822388,0.07398520295940827,0.19056188762247928,0.08358328334333179,0.043191361727654344,0.07118576284743058,0.007598480303939215,0,0,0,0.010197960407918412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017796440711857597,0,0.006198760247950412,0,0.3781243751249668,0,0.02119576084783039,0.03159368126374717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03499300139971996,0,0,0,0,0.018396320735852796,0.042191561687662346,0.043191361727654344,0.042791441711657545,0.04659068186362714,0.042591481703659145,0,0,0,0.042791441711657545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012397520495900807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022595480903819187,0.05318936212757432,0.027994401119775976,0,0,0,0,0,0,0.033393321335732765,0,0.03239352129574077,0.05358928214357112,0.0011997600479904018,0.007198560287942414,0.0027994401119776045,0,7.998400319936012e-4,0.024395120975804784,0,0,0,0.023995200959807984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043191361727654344,0,0.024995000999799982,0,0.03019396120775837,0,1.999600079984003e-4,5.998800239952009e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165966806638672,0,0,0,0,0.006598680263947213,0.0165966806638672,0.0165966806638672,0.015996800639872,0.02079584083183359,0.0165966806638672,0,0,0,0.0165966806638672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009998000399920012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2881423715256964,0.023395320935812786,0.28094381123775475,0,0,0,0,0,0,0.02679464107178558,0.03719256148770236,0,0.023195360927814386,1.999600079984003e-4,0.008598280343931215,0.002599480103979204,0.001399720055988802,0.0015996800639872023,0.009998000399920012,0,0,0,0.009998000399920012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163967206558688,0,0.009998000399920012,0,0.024395120975804784,0,0,0.0017996400719856025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05958808238352311,0,0,0,0,0.03559288142371516,0.06718656268746245,0.06718656268746245,0.06718656268746245,0.07738452309538119,0.06618676264747042,0,0.002199560087982403,0,0.06718656268746245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014797040591881602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027194561087782378,0.0809838032393525,0.04199160167966395,0,0,0,0,0,0,0.03719256148770236,0.07438512297540509,0.03579284143171356,0,1.999600079984003e-4,0.005998800239952012,0,0,0,0.032993401319735965,0,0,0,0.04499100179963994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06718656268746245,0,0.03659268146370716,0,0.033593281343731164,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0.004399120175964808,0.2625474905019039,0.2737452509498131,0.26474705058988607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0.001399720055988802,0
