64201008_0_cattle_2010-02-01,64201008_1_cattle_2010-04-01,64201008_2_cattle_2010-04-01,64201014_0_cattle_2012-08-01,64201014_1_cattle_2012-08-01,64201014_2_cattle_2012-08-01,64201014_3_cattle_2012-07-01,64201014_4_cattle_2012-01-01,64201014_5_cattle_2012-08-01,64201014_6_cattle_2012-05-01,64201014_7_cattle_2012-06-01,64201014_8_cattle_2012-08-01,64201014_9_cattle_2012-08-01,64201021_0_cattle_2011-01-01,64201021_10_cattle_2012-09-01,64201021_11_cattle_2012-08-01,64201021_12_cattle_2012-09-01,64201021_13_cattle_2012-09-01,64201021_14_cattle_2012-09-01,64201021_15_cattle_2012-09-01,64201021_16_cattle_2012-09-01,64201021_1_cattle_2011-01-01,64201021_2_cattle_2011-01-01,64201021_3_cattle_2011-01-01,64201021_4_cattle_2010-12-01,64201021_5_cattle_2011-01-01,64201021_6_cattle_2011-01-01,64201021_7_cattle_2011-01-01,64201021_8_cattle_2011-01-01,64201021_9_cattle_2012-09-01,64281003_0_cattle_2016-02-01,64281003_1_cattle_2016-06-01,64281003_2_cattle_2016-02-01,64281003_3_cattle_2016-02-01,64281003_4_cattle_2016-02-01,64281003_5_cattle_2016-02-01,64281003_6_cattle_2016-09-01,64281_0_boar_2015-06-01,64281_1_boar_2014-05-01,64281_2_boar_2013-10-01,64281_3_boar_2016-03-01,64281_4_boar_2020-02-01,64290007_0_cattle_2016-02-01,64290007_10_cattle_2015-12-01,64290007_11_cattle_2016-06-01,64290007_12_cattle_2016-06-01,64290007_13_cattle_2016-09-01,64290007_1_cattle_2016-02-01,64290007_2_cattle_2016-02-01,64290007_3_cattle_2016-01-01,64290007_4_cattle_2015-03-01,64290007_5_cattle_2016-02-01,64290007_6_cattle_2016-02-01,64290007_7_cattle_2016-01-01,64290007_8_cattle_2016-06-01,64290007_9_cattle_2016-02-01,64290015_0_cattle_2019-03-01,64290015_1_cattle_2019-05-01,64290015_2_cattle_2019-03-01,64290015_3_cattle_2019-05-01,64290015_4_cattle_2019-05-01,64290_0_boar_2016-04-01,64290_1_boar_2017-03-01,64310006_0_cattle_2016-04-01,64310006_10_cattle_2016-06-01,64310006_11_cattle_2016-06-01,64310006_12_cattle_2016-09-01,64310006_13_cattle_2016-02-01,64310006_14_cattle_2016-06-01,64310006_15_cattle_2016-06-01,64310006_16_cattle_2016-06-01,64310006_17_cattle_2016-06-01,64310006_18_cattle_2016-06-01,64310006_19_cattle_2016-06-01,64310006_1_cattle_2016-06-01,64310006_20_cattle_2016-06-01,64310006_21_cattle_2016-06-01,64310006_22_cattle_2016-06-01,64310006_23_cattle_2016-06-01,64310006_24_cattle_2016-06-01,64310006_25_cattle_2016-05-01,64310006_26_cattle_2016-03-01,64310006_27_cattle_2016-06-01,64310006_28_cattle_2016-06-01,64310006_29_cattle_2016-06-01,64310006_2_cattle_2016-06-01,64310006_30_cattle_2016-09-01,64310006_31_cattle_2016-06-01,64310006_32_cattle_2016-06-01,64310006_33_cattle_2016-09-01,64310006_3_cattle_2016-06-01,64310006_4_cattle_2016-06-01,64310006_5_cattle_2016-06-01,64310006_6_cattle_2016-06-01,64310006_7_cattle_2016-06-01,64310006_8_cattle_2016-06-01,64310006_9_cattle_2016-06-01,64310_0_boar_2016-11-01,64310_1_boar_2014-08-01,64310_2_boar_2016-07-01,64310_3_boar_2017-04-01,64310_4_boar_2016-10-01,64310_5_boar_2017-02-01,64359023_0_cattle_2020-02-01,64359056_0_cattle_2019-12-01,64359056_1_cattle_2020-02-01,64359056_2_cattle_2020-02-01,64359056_3_cattle_2019-12-01,64359108_0_cattle_2020-02-01,64359110_0_cattle_2019-01-01,64359142_0_cattle_2019-12-01,64359149_0_cattle_2019-12-01,64359149_1_cattle_2019-12-01,64359149_2_cattle_2019-12-01,64359149_3_cattle_2019-12-01,64359158_0_cattle_2018-02-01,64359158_1_cattle_2018-03-01,64359158_2_cattle_2020-02-01,64359158_3_cattle_2020-02-01,64359187_0_cattle_2019-06-01,64359187_1_cattle_2019-07-01,64359200_0_cattle_2020-02-01,64359211_0_cattle_2018-12-01,64359_0_boar_2019-09-01,64359_10_boar_2019-12-01,64359_11_boar_2019-12-01,64359_12_boar_2020-02-01,64359_13_boar_2020-02-01,64359_14_boar_2020-02-01,64359_1_boar_2018-07-01,64359_2_boar_2019-05-01,64359_3_boar_2019-02-01,64359_4_boar_2018-09-01,64359_5_boar_2019-07-01,64359_6_boar_2020-02-01,64359_7_boar_2020-02-01,64359_8_boar_2020-02-01,64359_9_boar_2020-02-01,64393_1_boar_2020-02-01,64420009_0_cattle_2013-04-01,64420009_1_cattle_2017-02-01,64420009_2_cattle_2017-02-01,64420009_3_cattle_2017-06-01,64420009_4_cattle_2017-06-01,64420009_5_cattle_2017-12-01,64420009_6_cattle_2017-06-01,64420009_7_cattle_2018-03-01,64420015_0_cattle_2008-04-01,64420015_1_cattle_2008-01-01,64420015_2_cattle_2008-04-01,64420015_3_cattle_2008-06-01,64420015_4_cattle_2008-04-01,64420038_0_cattle_2015-09-01,64420038_1_cattle_2015-09-01,64420038_2_cattle_2015-08-01,64420042_0_cattle_2018-03-01,64420047_0_cattle_2016-01-01,64420047_1_cattle_2016-05-01,64420047_2_cattle_2016-01-01,64521015_0_cattle_2015-07-01,64521015_10_cattle_2015-07-01,64521015_1_cattle_2015-06-01,64521015_2_cattle_2015-07-01,64521015_3_cattle_2015-07-01,64521015_4_cattle_2015-07-01,64521015_5_cattle_2015-07-01,64521015_6_cattle_2015-07-01,64521015_7_cattle_2015-07-01,64521015_8_cattle_2015-07-01,64521015_9_cattle_2015-07-01,64521016_0_cattle_2016-05-01,64521016_1_cattle_2016-05-01,64521016_2_cattle_2016-05-01,64521016_3_cattle_2016-03-01,64521016_4_cattle_2016-03-01,64521016_5_cattle_2016-03-01,64521_0_boar_2016-01-01,64521_1_boar_2016-09-01,64521_2_boar_2019-12-01,64521_3_boar_2016-03-01,64521_4_boar_2017-02-01,64554016_0_cattle_2014-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012197560487902407,0.0023995200959808036,0.002999400119976005,0.05378924215156952,0.011997600479904008,0.0027994401119776045,0.0027994401119776045,0.0035992801439712063,0.006598680263947213,0.06058788242351511,0.007198560287942414,0.0035992801439712063,0.008198360327934416,9.998000399920016e-4,0.0045990801839632086,0.0019996000799840027,0.0049990001999600095,0.003999200159968007,0.011997600479904008,0.0011997600479904018,0.003399320135972806,0.0015996800639872023,0.0027994401119776045,0,0.0027994401119776045,0.0045990801839632086,7.998400319936012e-4,0.00519896020795841,0.002199560087982403,0,0.00539892021595681,0.007198560287942414,0.0015996800639872023,0.0037992401519696068,0.19956008798240757,0,0.007398520295940815,5.998800239952009e-4,0.212557488502304,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0.003999200159968007,0.15356928614277407,0.00539892021595681,0,0.002199560087982403,0.0045990801839632086,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007398520295940815,0.0035992801439712063,0.26774645070986175,0.0035992801439712063,0.008598280343931215,0.002199560087982403,0.010397920415916811,7.998400319936012e-4,0.007398520295940815,0.0035992801439712063,0.0049990001999600095,0.002199560087982403,0.012197560487902407,0.0019996000799840027,0.0049990001999600095,0.0023995200959808036,0.006398720255948813,0.0023995200959808036,0.008598280343931215,0.0027994401119776045,0.006998600279944014,0.003399320135972806,0.0015996800639872023,0.003399320135972806,0,0.0027994401119776045,0.0027994401119776045,9.998000399920016e-4,0.004799040191961609,0.0015996800639872023,0.3679264147170495,0.002599480103979204,0.0023995200959808036,0.002599480103979204,3.999200159968006e-4,0,0.002199560087982403,0.0015996800639872023,5.998800239952009e-4,7.998400319936012e-4,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,1.999600079984003e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0.0019996000799840027,0.0011997600479904018,0,0,1.999600079984003e-4,0.0015996800639872023,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011797640471905608,0.002999400119976005,0.0031993601279744054,0.003999200159968007,0.011797640471905608,0,0.0049990001999600095,0.0017996400719856025,0.005598880223955211,0.002999400119976005,0.005798840231953611,0.006598680263947213,0.004399120175964808,3.999200159968006e-4,0.004399120175964808,0.0027994401119776045,0.00539892021595681,0.002199560087982403,0.011997600479904008,0.0017996400719856025,0.0023995200959808036,0.0037992401519696068,0.004199160167966408,0.0017996400719856025,0.0019996000799840027,0,0.0015996800639872023,0.2665466906618715,0.2463507298540347,0.0011997600479904018,0.003999200159968007,0.006998600279944014,0.0037992401519696068,0.0035992801439712063,0.003399320135972806,0,0.007398520295940815,0.0015996800639872023,0.003399320135972806,3.999200159968006e-4,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,5.998800239952009e-4,1.999600079984003e-4,0,0,0,0,0,0,0.003399320135972806,0.0017996400719856025,5.998800239952009e-4,0.1663667266546721,5.998800239952009e-4,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012597480503899207,0.02139572085582879,0.009198160367926414,0.001399720055988802,0.012997400519896006,0.003399320135972806,0.033593281343731164,0.004799040191961609,0.012197560487902407,0.008798240351929614,0.004799040191961609,0.00519896020795841,0.2813437312537515,0.0017996400719856025,0.003399320135972806,0.006598680263947213,0.027594481103779177,0.0037992401519696068,0.012997400519896006,0.0027994401119776045,0.008398320335932815,0.008598280343931215,0.0019996000799840027,0.003399320135972806,0.015196960607878401,0.002999400119976005,0,0.008198360327934416,0.0017996400719856025,0,0.007198560287942414,0.0011997600479904018,0.005598880223955211,0.0023995200959808036,0.0019996000799840027,0,0.01079784043191361,0.002199560087982403,0.004399120175964808,7.998400319936012e-4,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0.003999200159968007,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0,0,0,0,0,0,0,0.0027994401119776045,0.0023995200959808036,0.0045990801839632086,0,0,0.001399720055988802,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006398720255948813,0,0.0037992401519696068,0.002199560087982403,0.007398520295940815,3.999200159968006e-4,0.002199560087982403,0.002599480103979204,0.005798840231953611,0.002999400119976005,0.0017996400719856025,0.003399320135972806,0.003999200159968007,0,0.006398720255948813,0.004799040191961609,0.0023995200959808036,0.002999400119976005,0.007398520295940815,5.998800239952009e-4,7.998400319936012e-4,0.0023995200959808036,0.0017996400719856025,3.999200159968006e-4,1.999600079984003e-4,0.31973605278944023,0.001399720055988802,0,0.28094381123775475,3.999200159968006e-4,0.0015996800639872023,0.003999200159968007,0.0035992801439712063,7.998400319936012e-4,0.002599480103979204,0,0.0023995200959808036,0.003399320135972806,5.998800239952009e-4,0.0011997600479904018,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.001399720055988802,0.001399720055988802,0.6080783843231025,3.999200159968006e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02079584083183359,0.01079784043191361,0.013397320535892805,0.004799040191961609,0.023595280943811185,0.0027994401119776045,0.004199160167966408,0.0049990001999600095,0.0165966806638672,0.009598080383923213,0.009798040391921612,0.01119776044791041,0.008998200359928014,9.998000399920016e-4,0.008798240351929614,0.0049990001999600095,0.005798840231953611,0.009198160367926414,0.023595280943811185,0.005798840231953611,0.009198160367926414,0.011997600479904008,0.008798240351929614,0.001399720055988802,0.00519896020795841,0.29134173165367044,0.0049990001999600095,0.2693461307738488,0,0.0045990801839632086,0.014197160567886403,0.01119776044791041,0.01079784043191361,0.008998200359928014,0.004799040191961609,0,0.012797440511897606,0.001399720055988802,0.00539892021595681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0.005598880223955211,7.998400319936012e-4,5.998800239952009e-4,0.14357128574285374,0,5.998800239952009e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0.001399720055988802,0.0049990001999600095,0.002199560087982403,0.0049990001999600095,0.39592081583682254,0.00519896020795841,0.004799040191961609,0.0015996800639872023,0.0015996800639872023,0.0011997600479904018,0.004199160167966408,0.002199560087982403,0.3899220155968712,0.09558088382323618,0.0023995200959808036,1.999600079984003e-4,0.0015996800639872023,0.0049990001999600095,0.0023995200959808036,0.09178164367126646,0.002199560087982403,0.001399720055988802,9.998000399920016e-4,0.001399720055988802,0,0.001399720055988802,0.004799040191961609,0.002199560087982403,0,0.00519896020795841,0.002199560087982403,0,1.999600079984003e-4,1.999600079984003e-4,0,0.0049990001999600095,0.0017996400719856025,0.0019996000799840027,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0.001399720055988802,7.998400319936012e-4,0,0,7.998400319936012e-4,0.001399720055988802,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012797440511897606,0.008598280343931215,0.2345530893821287,5.998800239952009e-4,0.015196960607878401,0.0017996400719856025,0.028594281143771175,0.001399720055988802,0.014597080583883202,0.006598680263947213,0.0015996800639872023,0.0035992801439712063,0.022395520895820788,0.002199560087982403,0.008998200359928014,0.004199160167966408,0.022795440911817587,0.0049990001999600095,0.015196960607878401,0.005798840231953611,0.005998800239952012,0.008998200359928014,0.009398120375924813,0.0031993601279744054,0.36192761447709815,0.002199560087982403,0.011997600479904008,0.003999200159968007,0.006998600279944014,0.009998000399920012,0,0.003999200159968007,0.003999200159968007,0.005798840231953611,0.0049990001999600095,0,0.005598880223955211,0.0031993601279744054,0.0031993601279744054,0.0015996800639872023,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0.002599480103979204,0,0,0,0,0,0,0,0.0027994401119776045,5.998800239952009e-4,0.005798840231953611,0.0031993601279744054,0.0023995200959808036,0.0015996800639872023,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015996800639872,0.002599480103979204,0.00539892021595681,0.005798840231953611,0.0161967606478704,0.0017996400719856025,0.00539892021595681,0.023795240951809585,0.012797440511897606,0.007198560287942414,0.0049990001999600095,0.03139372125574877,0.009598080383923213,0.0015996800639872023,0.004399120175964808,0.007798440311937616,0.006398720255948813,0.027794441111777576,0.0161967606478704,0.024395120975804784,0.007198560287942414,0.5558888222355256,0.00519896020795841,0.0023995200959808036,0.004399120175964808,0.0067986402719456135,0.0015996800639872023,0.007198560287942414,0.0045990801839632086,0.002199560087982403,0.003999200159968007,0,0.017796440711857597,0.024795040991801583,0.003399320135972806,0,0.008198360327934416,0.005998800239952012,0.0045990801839632086,0.002599480103979204,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0.002599480103979204,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,9.998000399920016e-4,0,0.002999400119976005,0,0,0,0,0,0,0,0.004399120175964808,0.0049990001999600095,0.005598880223955211,0.002199560087982403,0.0019996000799840027,0.0045990801839632086,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029194161167766373,0.012797440511897606,0.012397520495900807,0.010397920415916811,0.032993401319735965,0.006398720255948813,0.011797640471905608,0.11857628474305293,0.02119576084783039,0.012197560487902407,0.011797640471905608,0.05418916216756632,0.004399120175964808,0.0035992801439712063,0.012597480503899207,0.01099780043991201,0.013997200559888004,0.07378524295140987,0.032993401319735965,0.40331933613276255,0.0153969206158768,0.03459308138372316,0.011797640471905608,0.0015996800639872023,0.012997400519896006,0.008798240351929614,0.012397520495900807,0.01079784043191361,0.012797440511897606,0.0019996000799840027,0.015996800639872,0.03639272145570876,0,0.11677664467106727,0.0045990801839632086,0,0.011597680463907209,0.01059788042391521,0.007998400319936016,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,3.999200159968006e-4,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,7.998400319936012e-4,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0.004199160167966408,0.002599480103979204,0.006598680263947213,0.002999400119976005,0.0011997600479904018,0.006198760247950412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019196160767846394,0.0035992801439712063,0.005998800239952012,0.008398320335932815,0.019196160767846394,0.008598280343931215,0.006598680263947213,0.36272745450909166,0.011997600479904008,0.006398720255948813,0.013797240551889604,0.06018796240751831,0.008598280343931215,5.998800239952009e-4,5.998800239952009e-4,0.005998800239952012,0.008798240351929614,0.07018596280743855,0.02139572085582879,0.11057788442311667,0.002199560087982403,0.02539492101579678,0.00539892021595681,0.006598680263947213,0.004799040191961609,0.008798240351929614,0.004199160167966408,0.008798240351929614,0.0067986402719456135,0.004799040191961609,0.007198560287942414,0.022595480903819187,0.08778244351129832,0,0.0015996800639872023,0,0.011597680463907209,0.0017996400719856025,7.998400319936012e-4,0.0011997600479904018,0,0,0,0,0,0,0.007598480303939215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0.0019996000799840027,0.0023995200959808036,0.0011997600479904018,0,0,0.006198760247950412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0,7.998400319936012e-4,0.028994201159767974,0.004199160167966408,7.998400319936012e-4,1.999600079984003e-4,0.0027994401119776045,0.004199160167966408,0.04079184163167355,0.004199160167966408,0.0023995200959808036,7.998400319936012e-4,0,0,7.998400319936012e-4,0.0015996800639872023,0.0011997600479904018,0.004199160167966408,0,9.998000399920016e-4,0.0019996000799840027,0.0017996400719856025,0.17376524695061313,0.0011997600479904018,0.0023995200959808036,0,0.0017996400719856025,0,0,0.0011997600479904018,0.001399720055988802,7.998400319936012e-4,7.998400319936012e-4,0,0,0.004199160167966408,1.999600079984003e-4,0.20795840831834064,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.39032193561286793,3.999200159968006e-4,0,3.999200159968006e-4,1.999600079984003e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0.09758048390322024,0.023995200959807984,0.02539492101579678,0.0067986402719456135,0.06478704259148158,0.0037992401519696068,0.03019396120775837,0.0161967606478704,0.07758448310337959,0.019796040791841593,0.019196160767846394,0.019796040791841593,0.023995200959807984,0.002999400119976005,0.019196160767846394,0.013597280543891204,0.051989602079583926,0.019396120775844794,0.09238152369526167,0.011597680463907209,0.008798240351929614,0.013597280543891204,0.023795240951809585,0.01119776044791041,0.007998400319936016,0.011597680463907209,0.012997400519896006,0.007398520295940815,0.022995400919815986,0.0037992401519696068,0.014997000599880001,0.014197160567886403,0.03099380123975197,0.019196160767846394,0.004199160167966408,0,0.04959008198360313,0.002599480103979204,0.02159568086382719,0.008998200359928014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0.008198360327934416,0.0035992801439712063,0.004399120175964808,0.011397720455908809,5.998800239952009e-4,1.999600079984003e-4,0.0153969206158768,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056588682263547116,0.0155968806238752,0.017396520695860798,0.01079784043191361,0.04959008198360313,0.002599480103979204,0.019396120775844794,0.009398120375924813,0.08798240351929673,0.03959208158368315,0.017996400719855997,0.01099780043991201,0.0161967606478704,0.002999400119976005,0.02099580083983199,0.018196360727854397,0.010397920415916811,0.015996800639872,0.04599080183963194,0.009998000399920012,0.007198560287942414,0.008598280343931215,0.020395920815836792,0.019396120775844794,0.00519896020795841,0.014197160567886403,0.007398520295940815,0.013197360527894405,0.022395520895820788,0.009598080383923213,0.009798040391921612,0.02059588082383519,0.005798840231953611,0.0153969206158768,0.014597080583883202,0,0,0.34853029394120677,0.012197560487902407,0.043191361727654344,0,0,0,0,0,0,0.013997200559888004,0,0,0,0,0,0.02579484103179358,0.0163967206558688,0,0,0.0015996800639872023,3.999200159968006e-4,0,0,0,0,0,0,0,0,0.013797240551889604,0.009398120375924813,0,0.024795040991801583,0.001399720055988802,0,0,0,0,0,0,0.3915216956608582,0.0067986402719456135,0.03459308138372316,0.0049990001999600095,0.015196960607878401,0.037592481503699156,0.012997400519896006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,3.999200159968006e-4,7.998400319936012e-4,7.998400319936012e-4,0.002599480103979204,3.999200159968006e-4,0.0015996800639872023,0.0015996800639872023,0.00519896020795841,0.001399720055988802,0.0015996800639872023,1.999600079984003e-4,9.998000399920016e-4,1.999600079984003e-4,0.0019996000799840027,9.998000399920016e-4,5.998800239952009e-4,0,0.002599480103979204,3.999200159968006e-4,1.999600079984003e-4,0,3.999200159968006e-4,0.0015996800639872023,0,0.0015996800639872023,0.001399720055988802,9.998000399920016e-4,3.999200159968006e-4,0,0.0015996800639872023,7.998400319936012e-4,3.999200159968006e-4,0,0.0017996400719856025,0,0.138772245550892,0,0.0019996000799840027,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,7.998400319936012e-4,0,0,0,0,0,0,0,0.28954209158168503,0.001399720055988802,0.001399720055988802,0,0.0011997600479904018,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
