45_d500_123_762_0_badger_2020-02-01,45_d500_123_762_1_badger_2011-05-01,45_d500_123_762_3_badger_2019-02-01,45_d500_124_0_badger_2015-03-01,45_d500_124_1_badger_2012-05-01,45_d500_124_2_badger_2013-07-01,45_d500_152_0_badger_2010-05-01,45_d500_157_858_0_badger_2012-08-01,45_d500_159_855_0_badger_2012-02-01,45_d500_160_0_badger_2014-05-01,45_d500_160_1_badger_2014-07-01,45_d500_160_2_badger_2015-08-01,45_d500_160_3_badger_2011-08-01,45_d500_182_0_badger_2013-05-01,45_d500_218_0_badger_2020-02-01,45_d500_218_1_badger_2016-06-01,45_d500_221_0_badger_2016-04-01,45_d500_98_0_badger_2013-08-01,45_d500_98_1_badger_2014-11-01,45_d500_99_699_0_badger_2014-05-01,45_d500_99_699_1_badger_2017-09-01,45_d500_99_716_2_badger_2014-09-01,45_d500_99_716_3_badger_2015-08-01,45_d500_99_720_0_badger_2020-02-01,45_d500_99_720_1_badger_2014-08-01,45_d500_99_766_0_badger_2016-08-01,45_d500_99_766_1_badger_2010-10-01,45_d500_99_839_0_badger_2007-05-01,45_d500_99_839_1_badger_2020-02-01,56_d500_42_1975_0_badger_2020-02-01,64244024_0_cattle_2020-02-01,64244024_10_cattle_2020-02-01,64244024_1_cattle_2019-09-01,64244024_2_cattle_2019-12-01,64244024_3_cattle_2019-12-01,64244024_4_cattle_2019-12-01,64244024_5_cattle_2020-02-01,64244024_6_cattle_2019-12-01,64244024_7_cattle_2020-02-01,64244024_8_cattle_2019-12-01,64244024_9_cattle_2019-12-01,64253027_0_cattle_2015-03-01,64253027_1_cattle_2015-03-01,64253027_2_cattle_2015-05-01,64253027_3_cattle_2015-05-01,64253027_4_cattle_2015-05-01,64253027_5_cattle_2015-05-01,64253027_6_cattle_2015-05-01,64253027_7_cattle_2015-05-01,64253027_8_cattle_2015-05-01,64253028_0_cattle_2014-02-01,64253028_10_cattle_2014-02-01,64253028_11_cattle_2014-02-01,64253028_12_cattle_2014-02-01,64253028_13_cattle_2014-02-01,64253028_14_cattle_2014-01-01,64253028_15_cattle_2014-02-01,64253028_16_cattle_2014-02-01,64253028_17_cattle_2014-02-01,64253028_18_cattle_2014-02-01,64253028_19_cattle_2014-02-01,64253028_1_cattle_2014-02-01,64253028_20_cattle_2014-02-01,64253028_21_cattle_2014-02-01,64253028_22_cattle_2014-02-01,64253028_23_cattle_2014-02-01,64253028_24_cattle_2014-02-01,64253028_25_cattle_2016-03-01,64253028_26_cattle_2016-03-01,64253028_27_cattle_2016-03-01,64253028_2_cattle_2013-10-01,64253028_3_cattle_2014-02-01,64253028_4_cattle_2014-02-01,64253028_5_cattle_2014-02-01,64253028_6_cattle_2014-02-01,64253028_7_cattle_2014-02-01,64253028_8_cattle_2014-02-01,64253028_9_cattle_2014-02-01,64253056_0_cattle_2019-02-01,64253056_1_cattle_2019-02-01,64253056_2_cattle_2019-02-01,64253_0_boar_2014-05-01,64253_10_boar_2019-11-01,64253_11_boar_2020-02-01,64253_1_boar_2013-06-01,64253_2_boar_2013-12-01,64253_3_boar_2014-08-01,64253_4_boar_2017-04-01,64253_5_boar_2014-10-01,64253_6_boar_2014-07-01,64253_7_boar_2020-02-01,64253_8_boar_2015-09-01,64253_9_boar_2017-06-01,64264001_0_cattle_2017-07-01,64264001_1_cattle_2017-05-01,64264001_2_cattle_2017-07-01,64264001_3_cattle_2017-07-01,64264001_4_cattle_2017-07-01,64264_2_boar_2020-02-01,64281008_0_cattle_2020-02-01,64301015_0_cattle_2020-02-01,64359108_0_cattle_2014-01-01,64359187_7_cattle_2016-12-01,64359189_7_cattle_2015-02-01,64359200_1_cattle_2014-03-01,64359200_3_cattle_2014-01-01,64359200_4_cattle_2014-03-01,64359200_5_cattle_2014-12-01,64359_10_boar_2014-12-01,64416_0_boar_2013-06-01,64420012_0_cattle_2010-05-01,64420012_10_cattle_2010-05-01,64420012_1_cattle_2010-04-01,64420012_2_cattle_2010-05-01,64420012_3_cattle_2010-03-01,64420012_4_cattle_2010-05-01,64420012_5_cattle_2010-05-01,64420012_6_cattle_2010-05-01,64420012_7_cattle_2010-05-01,64420012_8_cattle_2010-05-01,64420012_9_cattle_2010-05-01,64420015_0_cattle_2007-05-01,64420015_1_cattle_2012-12-01,64420035_0_cattle_2012-07-01,64420035_10_cattle_2012-07-01,64420035_12_cattle_2012-07-01,64420035_14_cattle_2012-07-01,64420035_15_cattle_2012-07-01,64420035_17_cattle_2012-07-01,64420035_18_cattle_2012-07-01,64420035_19_cattle_2012-07-01,64420035_23_cattle_2012-07-01,64420035_29_cattle_2012-07-01,64420035_2_cattle_2012-06-01,64420035_30_cattle_2012-04-01,64420035_31_cattle_2012-07-01,64420035_32_cattle_2012-07-01,64420035_36_cattle_2014-01-01,64420035_37_cattle_2014-01-01,64420035_38_cattle_2014-01-01,64420035_39_cattle_2015-12-01,64420035_3_cattle_2012-07-01,64420035_40_cattle_2015-12-01,64420035_4_cattle_2012-07-01,64420035_5_cattle_2012-07-01,64420035_7_cattle_2012-02-01,64420035_9_cattle_2012-07-01,64420039_0_cattle_2014-01-01,64420039_1_cattle_2017-04-01,64420039_2_cattle_2017-02-01,64420039_3_cattle_2017-02-01,64420039_4_cattle_2017-02-01,64420039_5_cattle_2017-02-01,64422009_0_cattle_2020-02-01,64422009_1_cattle_2020-02-01,64422009_2_cattle_2020-02-01,64422009_3_cattle_2020-02-01,64422009_4_cattle_2020-02-01,64422_2_boar_2020-02-01,64422_3_boar_2020-02-01,64422_4_boar_2020-02-01,64449001_0_cattle_2017-01-01,64449007_0_cattle_2015-05-01,64449007_1_cattle_2015-07-01,64449007_2_cattle_2015-03-01,64449007_3_cattle_2015-07-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010197960407918412,0,0,0,0.11717656468706408,0.024595080983803183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05858828234353111,0.043191361727654344,0.03919216156768635,0.04159168166366715,0.048190361927614334,0.08218356328734294,0.016996600679864,0.061187762447510306,0.042791441711657545,7.998400319936012e-4,3.999200159968006e-4,3.999200159968006e-4,0,0.006998600279944014,0,7.998400319936012e-4,0,0,7.998400319936012e-4,0.0031993601279744054,0.3615276944611014,0,7.998400319936012e-4,0,0,0,0.02099580083983199,0.02059588082383519,0.019396120775844794,0.009398120375924813,0,0.0011997600479904018,0,7.998400319936012e-4,5.998800239952009e-4,0.0017996400719856025,0,0,0,0,0.004799040191961609,0,0,0.0011997600479904018,0,0.18876224755049362,0.0023995200959808036,0.18356328734253505,0.2063587282543534,0,0.11717656468706408,0.008398320335932815,0,0.008198360327934416,5.998800239952009e-4,0.010397920415916811,5.998800239952009e-4,0,0,0,7.998400319936012e-4,0,0,0.004799040191961609,5.998800239952009e-4,7.998400319936012e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274745050989805,0.22435512897420998,0,0.02059588082383519,0.003999200159968007,0,0,0,1.999600079984003e-4,0,0,0.019996000799839993,0,0,0,1.999600079984003e-4,1.999600079984003e-4,1.999600079984003e-4,0,0.004799040191961609,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007798440311937616,0.011797640471905608,0.03139372125574877,0.0037992401519696068,0.001399720055988802,0.0031993601279744054,0.005598880223955211,0.008198360327934416,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2543491301739704,0,0.2279544091181813,0,0.027194561087782378,0.0171965606878624,0,0,0,0,0,0,0.011997600479904008,0,0,0,0,0,0,0,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0.023995200959807984,0.024795040991801583,0.01099780043991201,0.002599480103979204,0.0019996000799840027,0.004399120175964808,0.020395920815836792,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1847630473905255,0.20755848830234383,0,0,0.03999200159967995,0.026994601079783978,0,0,0,0,0,0,0.019196160767846394,0,0,0,0,0,0,0,0,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01099780043991201,0.023795240951809585,0.05538892221555672,0.012197560487902407,0.003999200159968007,0.004799040191961609,0.006398720255948813,0.017996400719855997,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07678464307138597,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.0023995200959808036,0,0,0,0.00519896020795841,0.013797240551889604,0.0027994401119776045,0.0067986402719456135,0.04179164167166555,0.08118376324735091,0.019196160767846394,0.007798440311937616,0.002999400119976005,0.005998800239952012,0.04659068186362714,0.02639472105578878,0.001399720055988802,1.999600079984003e-4,0.0017996400719856025,1.999600079984003e-4,0.0023995200959808036,0,0,0,0.10277944411117881,0.009198160367926414,0.01099780043991201,0.002999400119976005,0.0023995200959808036,0.07578484303139393,0.08638272345530948,0.019196160767846394,0,0,0,0,0,0,0.06838632273545289,0.10277944411117881,0.007798440311937616,0,0.0045990801839632086,0.008198360327934416,0,0,0,0,0,0,0,0,0,0,0,0.007998400319936016,0,0,0.09518096380723937,0.10297940411917722,0.061387722455508706,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0.004199160167966408,0.009998000399920012,0,0,0.003399320135972806,0,0,0,0,0,0,0.062387522495500704,0,0,0,0,0,0,0,0,0.009998000399920012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017396520695860798,0.00539892021595681,0.02059588082383519,0.003399320135972806,0.00519896020795841,0.0027994401119776045,5.998800239952009e-4,0.0155968806238752,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011597680463907209,1.999600079984003e-4,0.007198560287942414,0,0.006398720255948813,0.010397920415916811,0.0017996400719856025,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19556088782243944,0,0.017996400719855997,0,0.003999200159968007,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0.0017996400719856025,0.002199560087982403,0.0011997600479904018,5.998800239952009e-4,0,0.0019996000799840027,0.03199360127974397,0.038192361527694355,0.019596080783843194,0.019596080783843194,0.07138572285542899,0.024395120975804784,0.12317536492701628,0.028794241151769574,0.0171965606878624,0.038592281543691154,0.06778644271145767,0.04979004199160153,0.014997000599880001,0.04859028194361113,0.038592281543691154,0.02179564087182559,0.038392321535692754,0,9.998000399920016e-4,0,0.1395720855828856,0.04899020195960793,0.05418916216756632,0.03719256148770236,0.03019396120775837,0.016996600679864,0.02079584083183359,0.04519096180763834,0,0,0,0.08278344331133816,0,0,0,0.03399320135972796,0.014797040591881602,0,0.011597680463907209,0.016996600679864,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0.06378724255148954,0,0.007998400319936016,0.037992401519695955,0.038392321535692754,0.02599480103979198,0.0049990001999600095,0.011397720455908809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008598280343931215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007198560287942414,0.06498700259947998,0.0019996000799840027,0,0,1.999600079984003e-4,0.001399720055988802,0.0049990001999600095,0,0,0.0045990801839632086,0,0,0,0,0,0.012597480503899207,0,0,0,0,0.03679264147170556,0.06598680263947201,3.999200159968006e-4,0,0,0,0.046790641871625537,0,0,0.007598480303939215,0,7.998400319936012e-4,0,0.002199560087982403,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0.04119176164767035,0.03419316136772636,0.5374925014996748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0.09078184363127442,0.013397320535892805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05798840231953591,0.03659268146370716,0.027594481103779177,0.015996800639872,0.03079384123175357,0.03499300139971996,0.0165966806638672,0.029594081183763173,0.019596080783843194,0,3.999200159968006e-4,0,0,0.001399720055988802,3.999200159968006e-4,0,0,0,0,0,0.07818436312737481,0,0,0,0,0,0.02099580083983199,0.016996600679864,0.013397320535892805,0.001399720055988802,0,0,0,0,9.998000399920016e-4,0,0.08338332333533338,0,0,0,0,0,0,0.001399720055988802,0,0,0.0019996000799840027,0.17216556688662588,0.16776644671066093,0,0.056988602279543915,0.003399320135972806,0,9.998000399920016e-4,5.998800239952009e-4,0.004199160167966408,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0.006998600279944014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.2775444911017823,0.051989602079583926,0.07638472305538915,0.11497700459908161,0.26014797040592336,0.007798440311937616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08118376324735091,0.013997200559888004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04519096180763834,0.03419316136772636,0.03539292141571676,0.022795440911817587,0.02679464107178558,0.04039192161567675,0.013397320535892805,0.029794041191761572,0.0153969206158768,0,0,0,0,0,0,0,0,0,0,0,0.05118976204759033,0,0,0,0,0,0.0167966406718656,0.0163967206558688,0.01059788042391521,0,0,0,0,0,0,0,0.05018996200759833,0,0,0,0,0,0,0,0,0.13697260547890633,0,0,0.13177364527094776,0,0.0655868826234752,0.006198760247950412,0,0.0031993601279744054,0,0.006198760247950412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0.14177164567086808,0.017596480703859198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051789642071585526,0.04619076184763034,0.043191361727654344,0.03679264147170556,0.05138972205558873,0.08938212357528558,0.027394521095780777,0.056588682263547116,0.02639472105578878,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,0.08818236352729514,0,0,0,0,0,0.03939212157568475,0.03459308138372316,0.03019396120775837,3.999200159968006e-4,0,0,0,0,0,0,0.07358528294341146,0,0,0,3.999200159968006e-4,0,0,3.999200159968006e-4,0,0.21715656868626734,0.004799040191961609,0.22315536892621954,0,0,0.14617076584683303,0.002599480103979204,5.998800239952009e-4,0.005998800239952012,0,0.009398120375924813,0,5.998800239952009e-4,0,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0.0067986402719456135,0,0.051989602079583926,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0.006398720255948813,0.005798840231953611,0.002999400119976005,0.0045990801839632086,1.999600079984003e-4,0,0.009598080383923213,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056788642271545516,0.043191361727654344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027594481103779177,0.07698460307938437,0.06838632273545289,0.05558888222355512,0.07238552289542102,0.12757448510298122,0.023195360927814386,0.08938212357528558,0.042591481703659145,0,0,0,0,0,0,0,0,0,0,0,0.013797240551889604,0,0,0,0,0,0.008398320335932815,0.03959208158368315,0.02119576084783039,0,0,0,0,0,0,0,0.012197560487902407,0,0,0,0,0,0,0,0,0.024995000999799982,0.00519896020795841,0.02559488102379518,0.029194161167766373,0,0,0.003999200159968007,5.998800239952009e-4,3.999200159968006e-4,3.999200159968006e-4,0.007598480303939215,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.00539892021595681,1.999600079984003e-4,0.00539892021595681,0.001399720055988802,0.03159368126374717,0,0.00539892021595681,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11177764447110711,0.2543491301739704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0.005598880223955211,0,9.998000399920016e-4,0.015996800639872,0.004399120175964808,0.04179164167166555,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157968406318739,0,0,0,0,3.999200159968006e-4,0,0.019796040791841593,0.013797240551889604,0.024195160967806384,0.42591481703657935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007198560287942414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005798840231953611,0.0023995200959808036,0,0,0,0,0,0,0,0,0.023995200959807984,0.0157968406318736,0.011397720455908809,0,0,0,0,0,0,0.1301739652069605,0,0,0,0,0.003399320135972806,0.03719256148770236,0,0.31373725254948887,0.16536692661468005,0.03179364127174557,0.052589482103579124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0.09698060387922502,0.05078984203159353,0.05538892221555672,0,0.002999400119976005,0,0,0,0,0.03619276144771036,0,0,0,0,5.998800239952009e-4,0.0155968806238752,0.2775444911017823,0,0.05038992201559673,0.013797240551889604,0.12457508498300512,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017596480703859198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037792441511697555,0.02679464107178558,0,0,0,0,0,0,0,0,0.001399720055988802,0.002599480103979204,0.0023995200959808036,0,0,0,0,0,0,0.23535292941412234,0,0,0,0,0.022795440911817587,0.14317136572685693,0.24815036992602035,0.24495100979804585,0,0.11997600479904177,0.027594481103779177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16436712657468802,0,0,0,0,5.998800239952009e-4,0.3925214957008501,0.012397520495900807,0.011797640471905608,0.02139572085582879,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05018996200759833,0.037792441511697555,0.026994601079783978,0,0,0,0,0,0,0.004399120175964808,0,0,0,0,0,9.998000399920016e-4,0.02079584083183359,0.04199160167966395,0.00539892021595681,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0.0011997600479904018,0.0027994401119776045,0,0.005798840231953611,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014797040591881602,3.999200159968006e-4,0.002199560087982403,3.999200159968006e-4,0.0037992401519696068,0,5.998800239952009e-4,3.999200159968006e-4,0,0,0,0,0
