20_d500_71_0_badger_2017-10-01,20_d500_71_1_badger_2013-11-01,20_d500_71_2_badger_2018-09-01,20_d500_71_3_badger_2020-02-01,20_d500_71_4_badger_2020-02-01,20_d500_92_1460_0_badger_2020-02-01,20_d500_92_1460_1_badger_2018-05-01,20_d500_92_1460_2_badger_2018-07-01,40119050_0_cattle_2016-02-01,40119_0_boar_2014-05-01,40119_1_boar_2020-02-01,40252035_0_cattle_2019-06-01,40252035_10_cattle_2020-02-01,40252035_11_cattle_2019-09-01,40252035_1_cattle_2019-06-01,40252035_2_cattle_2020-02-01,40252035_3_cattle_2019-06-01,40252035_4_cattle_2019-06-01,40252035_5_cattle_2019-03-01,40252035_6_cattle_2019-06-01,40252035_7_cattle_2019-06-01,40252035_8_cattle_2019-06-01,40252035_9_cattle_2019-06-01,40252_0_boar_2015-06-01,40252_1_boar_2020-02-01,45_d500_123_762_0_badger_2013-06-01,45_d500_123_762_1_badger_2013-09-01,45_d500_155_880_0_badger_2015-02-01,45_d500_157_852_0_badger_2012-09-01,45_d500_157_858_0_badger_2013-09-01,45_d500_160_0_badger_2008-01-01,45_d500_237_0_badger_2020-02-01,45_d500_237_1_badger_2020-02-01,45_d500_65_0_badger_2020-02-01,45_d500_99_839_0_badger_2013-05-01,56_d500_24_0_badger_2016-01-01,56_d500_24_1_badger_2014-03-01,56_d500_24_2_badger_2020-02-01,56_d500_42_1988_0_badger_2017-07-01,56_d500_42_1988_2_badger_2017-03-01,56_d500_42_1988_4_badger_2019-05-01,56_d500_59_0_badger_2018-08-01,56_d500_59_1_badger_2018-08-01,64217022_0_cattle_2020-02-01,64217090_0_cattle_2016-03-01,64217090_10_cattle_2017-07-01,64217090_11_cattle_2017-04-01,64217090_12_cattle_2017-07-01,64217090_13_cattle_2017-04-01,64217090_14_cattle_2017-04-01,64217090_15_cattle_2018-10-01,64217090_1_cattle_2016-03-01,64217090_2_cattle_2016-05-01,64217090_3_cattle_2016-10-01,64217090_4_cattle_2016-03-01,64217090_5_cattle_2016-07-01,64217090_6_cattle_2016-07-01,64217090_7_cattle_2016-07-01,64217090_8_cattle_2016-07-01,64217090_9_cattle_2016-07-01,64217101_0_cattle_2015-08-01,64217101_1_cattle_2020-02-01,64217_0_boar_2017-07-01,64217_10_boar_2018-12-01,64217_11_boar_2017-02-01,64217_13_boar_2020-02-01,64217_15_boar_2019-10-01,64217_16_boar_2019-01-01,64217_17_boar_2019-05-01,64217_18_boar_2018-04-01,64217_19_boar_2020-02-01,64217_1_boar_2015-11-01,64217_20_boar_2020-02-01,64217_21_boar_2020-02-01,64217_22_boar_2020-02-01,64217_23_boar_2020-02-01,64217_24_boar_2020-02-01,64217_25_boar_2020-02-01,64217_2_boar_2016-01-01,64217_3_boar_2017-12-01,64217_4_boar_2016-07-01,64217_5_boar_2017-02-01,64217_6_boar_2016-12-01,64217_7_boar_2017-02-01,64217_8_boar_2019-04-01,64217_9_boar_2017-11-01,64241029_0_cattle_2015-05-01,64241029_1_cattle_2015-07-01,64241029_2_cattle_2015-07-01,64241029_3_cattle_2017-01-01,64241043_0_cattle_2019-12-01,64241043_1_cattle_2019-12-01,64241043_2_cattle_2020-02-01,64241043_3_cattle_2020-02-01,64241_0_boar_2015-05-01,64241_1_boar_2018-05-01,64241_2_boar_2015-11-01,64241_3_boar_2018-03-01,64241_4_boar_2020-02-01,64244012_0_cattle_2013-07-01,64244012_10_cattle_2016-09-01,64244012_11_cattle_2016-08-01,64244012_12_cattle_2016-09-01,64244012_13_cattle_2018-02-01,64244012_14_cattle_2017-12-01,64244012_16_cattle_2017-12-01,64244012_17_cattle_2020-02-01,64244012_1_cattle_2013-12-01,64244012_2_cattle_2013-12-01,64244012_3_cattle_2013-12-01,64244012_4_cattle_2013-12-01,64244012_5_cattle_2013-11-01,64244012_6_cattle_2013-12-01,64244012_7_cattle_2013-12-01,64244012_8_cattle_2013-12-01,64244012_9_cattle_2016-09-01,64301015_0_cattle_2019-01-01,64326020_2_cattle_2009-07-01,64326020_7_cattle_2009-07-01,64326020_9_cattle_2009-05-01,64328057_6_cattle_2018-12-01,64409009_0_cattle_2019-04-01,64409018_0_cattle_2019-02-01,64409_0_boar_2018-11-01,64420002_0_cattle_2010-01-01,64420009_7_cattle_2013-01-01,64420009_8_cattle_2014-03-01,64420015_0_cattle_2009-01-01,64420015_1_cattle_2008-03-01,64420015_2_cattle_2008-12-01,64420015_3_cattle_2012-03-01,64420015_4_cattle_2012-02-01,64420015_5_cattle_2012-03-01,64420015_6_cattle_2012-03-01,64420015_7_cattle_2012-03-01,64420015_8_cattle_2012-03-01,64420035_1_cattle_2012-06-01,64420035_2_cattle_2012-06-01,64420035_5_cattle_2012-06-01,64420035_6_cattle_2012-06-01,64420035_7_cattle_2012-06-01,64449006_0_cattle_2013-04-01,64449006_10_cattle_2013-04-01,64449006_11_cattle_2013-04-01,64449006_12_cattle_2013-04-01,64449006_1_cattle_2013-04-01,64449006_2_cattle_2013-04-01,64449006_3_cattle_2013-04-01,64449006_4_cattle_2013-03-01,64449006_5_cattle_2013-04-01,64449006_6_cattle_2013-04-01,64449006_7_cattle_2013-04-01,64449006_8_cattle_2013-04-01,64449006_9_cattle_2013-04-01,64459003_0_cattle_2012-08-01,64459003_10_cattle_2012-08-01,64459003_11_cattle_2012-08-01,64459003_12_cattle_2012-08-01,64459003_13_cattle_2012-08-01,64459003_14_cattle_2012-08-01,64459003_15_cattle_2012-03-01,64459003_16_cattle_2012-08-01,64459003_17_cattle_2012-08-01,64459003_18_cattle_2012-08-01,64459003_19_cattle_2012-08-01,64459003_1_cattle_2012-08-01,64459003_20_cattle_2012-08-01,64459003_21_cattle_2012-08-01,64459003_22_cattle_2012-08-01,64459003_23_cattle_2012-06-01,64459003_24_cattle_2012-08-01,64459003_25_cattle_2012-07-01,64459003_26_cattle_2012-07-01,64459003_27_cattle_2012-08-01,64459003_28_cattle_2012-08-01,64459003_29_cattle_2012-08-01,64459003_2_cattle_2012-08-01,64459003_30_cattle_2012-08-01,64459003_31_cattle_2012-08-01,64459003_32_cattle_2012-08-01,64459003_33_cattle_2012-08-01,64459003_34_cattle_2012-08-01,64459003_35_cattle_2012-08-01,64459003_36_cattle_2012-08-01,64459003_37_cattle_2012-08-01,64459003_38_cattle_2012-08-01,64459003_39_cattle_2012-08-01,64459003_3_cattle_2012-08-01,64459003_40_cattle_2012-08-01,64459003_41_cattle_2012-08-01,64459003_42_cattle_2012-08-01,64459003_43_cattle_2012-08-01,64459003_44_cattle_2012-08-01,64459003_45_cattle_2012-08-01,64459003_46_cattle_2012-08-01,64459003_47_cattle_2018-12-01,64459003_4_cattle_2012-08-01,64459003_5_cattle_2012-08-01,64459003_6_cattle_2012-08-01,64459003_7_cattle_2012-08-01,64459003_8_cattle_2012-08-01,64459003_9_cattle_2012-08-01,64459011_0_cattle_2013-01-01,64459011_1_cattle_2013-01-01,64508019_5_cattle_2014-05-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02599480103979198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05478904219156152,0.10597880423915332,0.22915416916617173,0,0,0,0,0.10657868426314854,0,0,0,0.05358928214357112,0.21835632873425778,0,0,0,0,9.998000399920016e-4,0,0,1.999600079984003e-4,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254149170165972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022595480903819187,0.013797240551889604,0.09258148370326008,0,0,0,0,0.018196360727854397,0,0,0.14597080583883462,0,0.14577084583083622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029794041191761572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028394321135772775,0.03879224155168955,0.1299740051989621,0,0,0,0,0.04619076184763034,0,0,0.15616876624675335,0.07058588282343536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0.05458908218356312,0.0045990801839632086,0.047990401919615934,0.44291141771644155,0.03459308138372316,0.0037992401519696068,0.0031993601279744054,0.028794241151769574,0.006398720255948813,0.004399120175964808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0.0023995200959808036,0,1.999600079984003e-4,0.048190361927614334,0,0,1.999600079984003e-4,0.002199560087982403,5.998800239952009e-4,0.0017996400719856025,0,0.0023995200959808036,0.008398320335932815,0,0.0019996000799840027,0.002599480103979204,5.998800239952009e-4,0.0023995200959808036,0,0,0,0.0011997600479904018,0.0011997600479904018,0.0045990801839632086,0.0017996400719856025,0,0,0,0.001399720055988802,0.0017996400719856025,0.0023995200959808036,0,0,0.0011997600479904018,0,1.999600079984003e-4,0,0.005598880223955211,0,3.999200159968006e-4,0,0,0,0.0027994401119776045,0.001399720055988802,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08918216356728717,0,0.009598080383923213,0.18576284743051752,0.0839832033593286,0.12897420515897007,0.004199160167966408,0.00519896020795841,0.028994201159767974,0.0045990801839632086,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0.002199560087982403,0,0.0049990001999600095,0.06058788242351511,0,0,0.001399720055988802,0.004799040191961609,0,3.999200159968006e-4,0,3.999200159968006e-4,0.0049990001999600095,0,3.999200159968006e-4,3.999200159968006e-4,0,0.002999400119976005,0,3.999200159968006e-4,0.0011997600479904018,0.002599480103979204,0.0027994401119776045,0.005598880223955211,0.004199160167966408,9.998000399920016e-4,0.004399120175964808,0.002199560087982403,0.0031993601279744054,0,3.999200159968006e-4,0.0017996400719856025,0,0.0031993601279744054,0,0.003999200159968007,0.003399320135972806,0.002999400119976005,0,0,9.998000399920016e-4,0,0,5.998800239952009e-4,9.998000399920016e-4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004799040191961609,0.01079784043191361,0,0.007798440311937616,0.002999400119976005,0.0017996400719856025,0.18716256748650636,0.008798240351929614,0.010397920415916811,0.19216156768646653,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.0017996400719856025,1.999600079984003e-4,0.01059788042391521,0,5.998800239952009e-4,0.0027994401119776045,0.008398320335932815,0,0,0,0.0035992801439712063,0.001399720055988802,0.0011997600479904018,0.004799040191961609,0.0067986402719456135,0.002599480103979204,5.998800239952009e-4,0,0.0023995200959808036,0,0,3.999200159968006e-4,0.0011997600479904018,1.999600079984003e-4,0.002199560087982403,0.002999400119976005,0.0023995200959808036,0,0,9.998000399920016e-4,1.999600079984003e-4,0.0019996000799840027,0,0.002199560087982403,7.998400319936012e-4,5.998800239952009e-4,0,0,0.0011997600479904018,0,0,0.0035992801439712063,0.007398520295940815,0,3.999200159968006e-4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0.056388722255548716,0.21415716856629124,0,0,0.04959008198360313,0.4367126574684918,5.998800239952009e-4,0,0.032993401319735965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0.05098980203959193,0,0,0,0.002199560087982403,0,0.0015996800639872023,0,0.0037992401519696068,0.0017996400719856025,0,0.00539892021595681,0.006398720255948813,0,0.001399720055988802,0,5.998800239952009e-4,0,0,1.999600079984003e-4,0.005998800239952012,0.002599480103979204,0,0,5.998800239952009e-4,0,0,0,0.0017996400719856025,0,0,0,0.001399720055988802,0,0.002199560087982403,0,0,0,0,0,0.008598280343931215,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0.3509298140371873,0.03959208158368315,0.0037992401519696068,0.03119376124775037,0,0.03399320135972796,0.004199160167966408,5.998800239952009e-4,0.026994601079783978,0.002599480103979204,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0.001399720055988802,0.027394521095780777,0,0,0,0.0031993601279744054,0,1.999600079984003e-4,0,0.0031993601279744054,0.002199560087982403,0.002199560087982403,3.999200159968006e-4,0.004399120175964808,0,7.998400319936012e-4,0,0,0,0,3.999200159968006e-4,0.0015996800639872023,9.998000399920016e-4,0.0015996800639872023,0,5.998800239952009e-4,0,7.998400319936012e-4,0.0011997600479904018,0.0015996800639872023,0,0,0,7.998400319936012e-4,0,5.998800239952009e-4,0,0.0023995200959808036,0,0,0.0017996400719856025,0.003999200159968007,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051789642071585526,0.16816636672665775,0.001399720055988802,0.3019396120775845,0.04399120175964794,0,0,0,0.01079784043191361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028194361127774376,0,0,1.999600079984003e-4,1.999600079984003e-4,0,1.999600079984003e-4,0,7.998400319936012e-4,1.999600079984003e-4,0,1.999600079984003e-4,1.999600079984003e-4,0,1.999600079984003e-4,0,3.999200159968006e-4,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.19636072785443306,3.999200159968006e-4,0,1.999600079984003e-4,0,0,1.999600079984003e-4,0.33193361327734133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,0,0.002199560087982403,0,0,0,0,3.999200159968006e-4,0,5.998800239952009e-4,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02559488102379518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019196160767846394,0.011997600479904008,0.04479104179164154,0.02179564087182559,0.009398120375924813,0.012997400519896006,0.0155968806238752,0,0.012797440511897606,0.0171965606878624,0.07598480303939234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0.0011997600479904018,0.026994601079783978,0.007998400319936016,0.03159368126374717,0.014197160567886403,0.012997400519896006,0.026994601079783978,0,0.0049990001999600095,0.011797640471905608,7.998400319936012e-4,0,0.002199560087982403,0.0017996400719856025,0.02619476104779038,3.999200159968006e-4,0.014597080583883202,0,3.999200159968006e-4,0.02619476104779038,0,0.03439312137572476,0.013997200559888004,7.998400319936012e-4,0.003399320135972806,0.001399720055988802,0.03159368126374717,9.998000399920016e-4,0.05918816236752631,0.02619476104779038,0.0023995200959808036,0.028594281143771175,0.00519896020795841,0.015996800639872,0.03979204159168155,0.007998400319936016,0.0045990801839632086,0.013797240551889604,0,0,0.023595280943811185,0.01119776044791041,0.03119376124775037,0.03999200159967995,0.014197160567886403,0,0.002599480103979204,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03239352129574077,0.03499300139971996,0.0031993601279744054,0.0167966406718656,0.0171965606878624,0.0165966806638672,0.007598480303939215,0.008198360327934416,0,0.004199160167966408,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.001399720055988802,0.31673665266946455,0,0,0,0,0,0,0,0.002599480103979204,1.999600079984003e-4,0,0,0.0027994401119776045,9.998000399920016e-4,0,0.0019996000799840027,0,1.999600079984003e-4,0,0,0.0011997600479904018,0.0019996000799840027,0,0,0,5.998800239952009e-4,0,0.001399720055988802,0,0,0,0,0,0.0011997600479904018,0,0,0,0.0015996800639872023,0,0.008398320335932815,0.002199560087982403,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.15836832633473583,5.998800239952009e-4,0,7.998400319936012e-4,0.31873625274944833,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,3.999200159968006e-4,0,0,0.0011997600479904018,0,0,0,9.998000399920016e-4,0,0.002599480103979204,0,9.998000399920016e-4,0.0011997600479904018,0,9.998000399920016e-4,0.0015996800639872023,0.001399720055988802,7.998400319936012e-4,0,0,0,0,9.998000399920016e-4,0,0.0031993601279744054,0,0.002599480103979204,3.999200159968006e-4,0,0,0,9.998000399920016e-4,0,0,0,0.002999400119976005,0,0,0,5.998800239952009e-4,0,0,0,9.998000399920016e-4,0,5.998800239952009e-4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008198360327934416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0.00519896020795841,0.012197560487902407,0.009798040391921612,0,5.998800239952009e-4,0.0023995200959808036,0.05078984203159353,0.0023995200959808036,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.014397120575884803,0.06038792241551671,0.006198760247950412,1.999600079984003e-4,0.0035992801439712063,0.007598480303939215,0,9.998000399920016e-4,0.003999200159968007,0,1.999600079984003e-4,0.0045990801839632086,0.002199560087982403,0.009998000399920012,5.998800239952009e-4,0.0031993601279744054,0,7.998400319936012e-4,0.0035992801439712063,0,0.018396320735852796,0.004199160167966408,3.999200159968006e-4,0,0,0.002199560087982403,0,0.15076984603079638,0.008798240351929614,0,0.09998000399920112,0,0.07198560287942421,0.019196160767846394,0.0037992401519696068,0.001399720055988802,0.047990401919615934,0,0,0.014397120575884803,0.0929814037192569,0.008798240351929614,0.0153969206158768,0.002199560087982403,1.999600079984003e-4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018396320735852796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009398120375924813,0.03979204159168155,0.008598280343931215,0.017396520695860798,0.04059188162367515,0.032593481303739166,0.047990401919615934,0.0167966406718656,0.008798240351929614,0.03499300139971996,0.41291741651668473,0.005598880223955211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157968406318736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05618876224755032,0,0.061787642471505505,0.1331733653269366,0.13817236552689677,0.06758648270345927,0.03239352129574077,0.07718456308738278,0.14297140571885852,0.15156968606279,0.05778844231153751,0.03439312137572476,0.1395720855828856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017596480703859198,0.003399320135972806,0,0.002999400119976005,0.007398520295940815,0.02119576084783039,0.4387122575484756,0.02059588082383519,0.007398520295940815,0.00539892021595681,0.017396520695860798,0.014197160567886403,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
