X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
23951,13,SB0832,cattle,cattle,64420038_2,64420038_0,64420038,64420038,within,79,80,83,abattage,1034,396,cattle->cattle,2013,4,b2016,495,495,64420038_0->64420038_2,64420038_0->64420038_2,64420038_0->64420038_2,64420038_0->64420038_2,64420038_0->64420038_2,64420038_0->64420038_2
23952,13,SB0832,cattle,cattle,64420015_56,64420044_27,64420015,64420044,pasture,79,79,86,abattage,1035,396,cattle->cattle,2013,7,b2016,495,495,64420044_27->64420015_56,64420044_27->64420015_56,64420044_27->64420015_56,64420044_27->64420015_56,64420044_27->64420015_56,64420044_27->64420015_56
23953,13,SB0832,cattle,cattle,64420047_17,64420044_30,64420047,64420044,pasture,79,84,86,abattage,1036,396,cattle->cattle,2013,7,b2016,495,495,64420044_30->64420047_17,64420044_30->64420047_17,64420044_30->64420047_17,64420044_30->64420047_17,64420044_30->64420047_17,64420044_30->64420047_17
23954,13,SB0832,cattle,cattle,64420047_15,64420044_35,64420047,64420044,pasture,79,81,86,abattage,1037,396,cattle->cattle,2013,7,b2016,495,495,64420044_35->64420047_15,64420044_35->64420047_15,64420044_35->64420047_15,64420044_35->64420047_15,64420044_35->64420047_15,64420044_35->64420047_15
23955,13,SB0832,cattle,cattle,64420047_16,64420044_35,64420047,64420044,pasture,79,84,86,abattage,1038,396,cattle->cattle,2013,7,b2016,495,495,64420044_35->64420047_16,64420044_35->64420047_16,64420044_35->64420047_16,64420044_35->64420047_16,64420044_35->64420047_16,64420044_35->64420047_16
23956,13,SB0832,cattle,cattle,64420044_37,64420047_10,64420044,64420047,pasture,79,-1,79,abattage,1039,396,cattle->cattle,2013,0,b2016,495,495,64420047_10->64420044_37,64420047_10->64420044_37,64420047_10->64420044_37,64420047_10->64420044_37,64420047_10->64420044_37,64420047_10->64420044_37
23957,13,SB0832,cattle,cattle,64420047_18,64420047_10,64420047,64420047,within,79,80,86,abattage,1040,396,cattle->cattle,2013,7,b2016,495,495,64420047_10->64420047_18,64420047_10->64420047_18,64420047_10->64420047_18,64420047_10->64420047_18,64420047_10->64420047_18,64420047_10->64420047_18
23958,13,SB0832,cattle,cattle,64420047_19,64420047_11,64420047,64420047,within,79,81,86,abattage,1041,396,cattle->cattle,2013,7,b2016,495,495,64420047_11->64420047_19,64420047_11->64420047_19,64420047_11->64420047_19,64420047_11->64420047_19,64420047_11->64420047_19,64420047_11->64420047_19
23959,13,SB0832,cattle,cattle,64420047_20,64420047_3,64420047,64420047,within,79,-1,86,abattage,1042,396,cattle->cattle,2013,7,b2016,495,495,64420047_3->64420047_20,64420047_3->64420047_20,64420047_3->64420047_20,64420047_3->64420047_20,64420047_3->64420047_20,64420047_3->64420047_20
23960,13,SB0832,cattle,cattle,64420039_2,64420047_5,64420039,64420047,pasture,79,82,86,abattage,1043,396,cattle->cattle,2013,7,b2016,495,495,64420047_5->64420039_2,64420047_5->64420039_2,64420047_5->64420039_2,64420047_5->64420039_2,64420047_5->64420039_2,64420047_5->64420039_2
23961,13,SB0832,cattle,cattle,64420039_1,64420047_7,64420039,64420047,pasture,79,86,88,abattage,1044,396,cattle->cattle,2013,9,b2016,495,495,64420047_7->64420039_1,64420047_7->64420039_1,64420047_7->64420039_1,64420047_7->64420039_1,64420047_7->64420039_1,64420047_7->64420039_1
23962,13,SB0832,cattle,cattle,40054042_0,40253074_1,40054042,40253074,pasture,80,82,98,abattage,1045,396,cattle->cattle,2013,18,b2016,495,495,40253074_1->40054042_0,40253074_1->40054042_0,40253074_1->40054042_0,40253074_1->40054042_0,40253074_1->40054042_0,40253074_1->40054042_0
23963,13,SB0832,cattle,cattle,64420038_3,64420038_2,64420038,64420038,within,80,84,85,abattage,1049,396,cattle->cattle,2013,5,b2016,495,495,64420038_2->64420038_3,64420038_2->64420038_3,64420038_2->64420038_3,64420038_2->64420038_3,64420038_2->64420038_3,64420038_2->64420038_3
23964,13,SB0832,cattle,cattle,64420015_57,64420044_24,64420015,64420044,pasture,80,86,86,abattage,1050,396,cattle->cattle,2013,6,b2016,495,495,64420044_24->64420015_57,64420044_24->64420015_57,64420044_24->64420015_57,64420044_24->64420015_57,64420044_24->64420015_57,64420044_24->64420015_57
23965,13,SB0832,cattle,cattle,64420047_21,64420044_31,64420047,64420044,pasture,80,-1,86,abattage,1051,396,cattle->cattle,2013,6,b2016,495,495,64420044_31->64420047_21,64420044_31->64420047_21,64420044_31->64420047_21,64420044_31->64420047_21,64420044_31->64420047_21,64420044_31->64420047_21
23966,13,SB0832,cattle,cattle,64420038_4,64420047_10,64420038,64420047,pasture,80,-1,85,abattage,1052,396,cattle->cattle,2013,5,b2016,495,495,64420047_10->64420038_4,64420047_10->64420038_4,64420047_10->64420038_4,64420047_10->64420038_4,64420047_10->64420038_4,64420047_10->64420038_4
23967,13,SB0832,cattle,cattle,64420008_0,64420047_18,64420008,64420047,pasture,80,-1,84,abattage,1053,396,cattle->cattle,2013,4,b2016,495,495,64420047_18->64420008_0,64420047_18->64420008_0,64420047_18->64420008_0,64420047_18->64420008_0,64420047_18->64420008_0,64420047_18->64420008_0
23968,13,SB0832,cattle,cattle,64420012_21,64420047_18,64420012,64420047,pasture,80,80,84,abattage,1054,396,cattle->cattle,2013,4,b2016,495,495,64420047_18->64420012_21,64420047_18->64420012_21,64420047_18->64420012_21,64420047_18->64420012_21,64420047_18->64420012_21,64420047_18->64420012_21
23969,13,SB0832,cattle,cattle,64420038_5,64420047_5,64420038,64420047,pasture,80,-1,85,abattage,1055,396,cattle->cattle,2013,5,b2016,495,495,64420047_5->64420038_5,64420047_5->64420038_5,64420047_5->64420038_5,64420047_5->64420038_5,64420047_5->64420038_5,64420047_5->64420038_5
23970,13,SB0832,cattle,cattle,64420038_6,64420047_5,64420038,64420047,pasture,80,82,85,abattage,1056,396,cattle->cattle,2013,5,b2016,495,495,64420047_5->64420038_6,64420047_5->64420038_6,64420047_5->64420038_6,64420047_5->64420038_6,64420047_5->64420038_6,64420047_5->64420038_6
23971,13,SB0832,cattle,cattle,64420047_22,64420012_2,64420047,64420012,pasture,81,85,86,abattage,1065,396,cattle->cattle,2013,5,b2016,495,495,64420012_2->64420047_22,64420012_2->64420047_22,64420012_2->64420047_22,64420012_2->64420047_22,64420012_2->64420047_22,64420012_2->64420047_22
23972,13,SB0832,cattle,cattle,64420012_22,64420012_21,64420012,64420012,within,81,82,86,abattage,1066,396,cattle->cattle,2013,5,b2016,495,495,64420012_21->64420012_22,64420012_21->64420012_22,64420012_21->64420012_22,64420012_21->64420012_22,64420012_21->64420012_22,64420012_21->64420012_22
23973,13,SB0832,cattle,cattle,64420047_24,64420035_0,64420047,64420035,pasture,81,-1,84,demographie,1067,396,cattle->cattle,2013,3,b2016,495,495,64420035_0->64420047_24,64420035_0->64420047_24,64420035_0->64420047_24,64420035_0->64420047_24,64420035_0->64420047_24,64420035_0->64420047_24
23974,13,SB0832,cattle,cattle,64420035_1,64420047_11,64420035,64420047,pasture,81,82,97,abattage,1068,396,cattle->cattle,2013,16,b2016,495,495,64420047_11->64420035_1,64420047_11->64420035_1,64420047_11->64420035_1,64420047_11->64420035_1,64420047_11->64420035_1,64420047_11->64420035_1
23975,13,SB0832,cattle,cattle,64420012_23,64420047_18,64420012,64420047,pasture,81,81,86,abattage,1069,396,cattle->cattle,2013,5,b2016,495,495,64420047_18->64420012_23,64420047_18->64420012_23,64420047_18->64420012_23,64420047_18->64420012_23,64420047_18->64420012_23,64420047_18->64420012_23
23976,13,SB0832,cattle,cattle,64420047_23,64420047_18,64420047,64420047,within,81,-1,86,abattage,1070,396,cattle->cattle,2013,5,b2016,495,495,64420047_18->64420047_23,64420047_18->64420047_23,64420047_18->64420047_23,64420047_18->64420047_23,64420047_18->64420047_23,64420047_18->64420047_23
23977,13,SB0832,cattle,cattle,64420038_7,64420047_19,64420038,64420047,pasture,81,-1,85,abattage,1071,396,cattle->cattle,2013,4,b2016,495,495,64420047_19->64420038_7,64420047_19->64420038_7,64420047_19->64420038_7,64420047_19->64420038_7,64420047_19->64420038_7,64420047_19->64420038_7
23978,13,SB0832,cattle,cattle,64420047_25,64420012_21,64420047,64420012,pasture,82,84,85,demographie,1077,396,cattle->cattle,2013,3,b2016,495,495,64420012_21->64420047_25,64420012_21->64420047_25,64420012_21->64420047_25,64420012_21->64420047_25,64420012_21->64420047_25,64420012_21->64420047_25
23979,13,SB0832,cattle,cattle,64420035_2,64420035_1,64420035,64420035,within,82,-1,97,abattage,1078,396,cattle->cattle,2013,15,b2016,495,495,64420035_1->64420035_2,64420035_1->64420035_2,64420035_1->64420035_2,64420035_1->64420035_2,64420035_1->64420035_2,64420035_1->64420035_2
23980,13,SB0832,cattle,cattle,64420012_24,64420047_18,64420012,64420047,pasture,82,83,84,abattage,1079,396,cattle->cattle,2013,2,b2016,495,495,64420047_18->64420012_24,64420047_18->64420012_24,64420047_18->64420012_24,64420047_18->64420012_24,64420047_18->64420012_24,64420047_18->64420012_24
23981,13,SB0832,cattle,cattle,64420038_8,64420047_18,64420038,64420047,pasture,82,-1,83,abattage,1080,396,cattle->cattle,2013,1,b2016,495,495,64420047_18->64420038_8,64420047_18->64420038_8,64420047_18->64420038_8,64420047_18->64420038_8,64420047_18->64420038_8,64420047_18->64420038_8
23982,13,SB0832,cattle,cattle,64420047_26,64420047_18,64420047,64420047,within,82,-1,86,abattage,1081,396,cattle->cattle,2013,4,b2016,495,495,64420047_18->64420047_26,64420047_18->64420047_26,64420047_18->64420047_26,64420047_18->64420047_26,64420047_18->64420047_26,64420047_18->64420047_26
23983,13,SB0832,cattle,cattle,64420047_28,64420047_3,64420047,64420047,within,82,85,86,abattage,1082,396,cattle->cattle,2013,4,b2016,495,495,64420047_3->64420047_28,64420047_3->64420047_28,64420047_3->64420047_28,64420047_3->64420047_28,64420047_3->64420047_28,64420047_3->64420047_28
23984,13,SB0832,cattle,cattle,64420047_27,64420047_5,64420047,64420047,within,82,83,86,abattage,1083,396,cattle->cattle,2013,4,b2016,495,495,64420047_5->64420047_27,64420047_5->64420047_27,64420047_5->64420047_27,64420047_5->64420047_27,64420047_5->64420047_27,64420047_5->64420047_27
23985,13,SB0832,cattle,cattle,40253074_3,40253074_0,40253074,40253074,within,83,84,85,abattage,1084,396,cattle->cattle,2013,2,b2016,495,495,40253074_0->40253074_3,40253074_0->40253074_3,40253074_0->40253074_3,40253074_0->40253074_3,40253074_0->40253074_3,40253074_0->40253074_3
23986,13,SB0832,cattle,cattle,64420012_34,64420012_14,64420012,64420012,within,83,84,84,abattage,1103,396,cattle->cattle,2013,1,b2016,495,495,64420012_14->64420012_34,64420012_14->64420012_34,64420012_14->64420012_34,64420012_14->64420012_34,64420012_14->64420012_34,64420012_14->64420012_34
23987,13,SB0832,cattle,cattle,64420012_28,64420012_16,64420012,64420012,within,83,-1,84,abattage,1104,396,cattle->cattle,2013,1,b2016,495,495,64420012_16->64420012_28,64420012_16->64420012_28,64420012_16->64420012_28,64420012_16->64420012_28,64420012_16->64420012_28,64420012_16->64420012_28
23988,13,SB0832,cattle,cattle,64420012_32,64420012_17,64420012,64420012,within,83,85,86,abattage,1105,396,cattle->cattle,2013,3,b2016,495,495,64420012_17->64420012_32,64420012_17->64420012_32,64420012_17->64420012_32,64420012_17->64420012_32,64420012_17->64420012_32,64420012_17->64420012_32
23989,13,SB0832,cattle,cattle,64420012_26,64420012_19,64420012,64420012,within,83,-1,84,abattage,1106,396,cattle->cattle,2013,1,b2016,495,495,64420012_19->64420012_26,64420012_19->64420012_26,64420012_19->64420012_26,64420012_19->64420012_26,64420012_19->64420012_26,64420012_19->64420012_26
23990,13,SB0832,cattle,cattle,64420012_31,64420012_19,64420012,64420012,within,83,84,86,abattage,1107,396,cattle->cattle,2013,3,b2016,495,495,64420012_19->64420012_31,64420012_19->64420012_31,64420012_19->64420012_31,64420012_19->64420012_31,64420012_19->64420012_31,64420012_19->64420012_31
23991,13,SB0832,cattle,cattle,64420012_30,64420012_2,64420012,64420012,within,83,84,86,abattage,1108,396,cattle->cattle,2013,3,b2016,495,495,64420012_2->64420012_30,64420012_2->64420012_30,64420012_2->64420012_30,64420012_2->64420012_30,64420012_2->64420012_30,64420012_2->64420012_30
23992,13,SB0832,cattle,cattle,64420012_25,64420012_24,64420012,64420012,within,83,-1,84,abattage,1109,396,cattle->cattle,2013,1,b2016,495,495,64420012_24->64420012_25,64420012_24->64420012_25,64420012_24->64420012_25,64420012_24->64420012_25,64420012_24->64420012_25,64420012_24->64420012_25
23993,13,SB0832,cattle,cattle,64420012_27,64420012_3,64420012,64420012,within,83,-1,86,abattage,1110,396,cattle->cattle,2013,3,b2016,495,495,64420012_3->64420012_27,64420012_3->64420012_27,64420012_3->64420012_27,64420012_3->64420012_27,64420012_3->64420012_27,64420012_3->64420012_27
23994,13,SB0832,cattle,cattle,64420012_29,64420012_4,64420012,64420012,within,83,-1,84,abattage,1111,396,cattle->cattle,2013,1,b2016,495,495,64420012_4->64420012_29,64420012_4->64420012_29,64420012_4->64420012_29,64420012_4->64420012_29,64420012_4->64420012_29,64420012_4->64420012_29
23995,13,SB0832,cattle,cattle,64420012_37,64420012_5,64420012,64420012,within,83,-1,86,abattage,1112,396,cattle->cattle,2013,3,b2016,495,495,64420012_5->64420012_37,64420012_5->64420012_37,64420012_5->64420012_37,64420012_5->64420012_37,64420012_5->64420012_37,64420012_5->64420012_37
23996,13,SB0832,cattle,cattle,64420012_35,64420012_6,64420012,64420012,within,83,84,84,abattage,1113,396,cattle->cattle,2013,1,b2016,495,495,64420012_6->64420012_35,64420012_6->64420012_35,64420012_6->64420012_35,64420012_6->64420012_35,64420012_6->64420012_35,64420012_6->64420012_35
23997,13,SB0832,cattle,cattle,64420012_33,64420012_8,64420012,64420012,within,83,-1,84,abattage,1114,396,cattle->cattle,2013,1,b2016,495,495,64420012_8->64420012_33,64420012_8->64420012_33,64420012_8->64420012_33,64420012_8->64420012_33,64420012_8->64420012_33,64420012_8->64420012_33
23998,13,SB0832,cattle,cattle,64420012_36,64420012_8,64420012,64420012,within,83,-1,84,abattage,1115,396,cattle->cattle,2013,1,b2016,495,495,64420012_8->64420012_36,64420012_8->64420012_36,64420012_8->64420012_36,64420012_8->64420012_36,64420012_8->64420012_36,64420012_8->64420012_36
23999,13,SB0832,cattle,cattle,64420035_3,64420035_0,64420035,64420035,within,83,87,95,abattage,1116,396,cattle->cattle,2013,12,b2016,495,495,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3
24000,13,SB0832,cattle,cattle,64420035_4,64420035_0,64420035,64420035,within,83,97,97,abattage,1117,396,cattle->cattle,2013,14,b2016,495,495,64420035_0->64420035_4,64420035_0->64420035_4,64420035_0->64420035_4,64420035_0->64420035_4,64420035_0->64420035_4,64420035_0->64420035_4
24001,13,SB0832,cattle,cattle,64420039_3,64420039_2,64420039,64420039,within,83,-1,86,abattage,1118,396,cattle->cattle,2013,3,b2016,495,495,64420039_2->64420039_3,64420039_2->64420039_3,64420039_2->64420039_3,64420039_2->64420039_3,64420039_2->64420039_3,64420039_2->64420039_3
24002,13,SB0832,cattle,cattle,64420039_4,64420039_2,64420039,64420039,within,83,-1,86,abattage,1119,396,cattle->cattle,2013,3,b2016,495,495,64420039_2->64420039_4,64420039_2->64420039_4,64420039_2->64420039_4,64420039_2->64420039_4,64420039_2->64420039_4,64420039_2->64420039_4
24003,13,SB0832,cattle,cattle,64420039_5,64420039_2,64420039,64420039,within,83,-1,88,abattage,1120,396,cattle->cattle,2013,5,b2016,495,495,64420039_2->64420039_5,64420039_2->64420039_5,64420039_2->64420039_5,64420039_2->64420039_5,64420039_2->64420039_5,64420039_2->64420039_5
24004,13,SB0832,cattle,cattle,64420047_30,64420047_10,64420047,64420047,within,83,83,86,abattage,1121,396,cattle->cattle,2013,3,b2016,495,495,64420047_10->64420047_30,64420047_10->64420047_30,64420047_10->64420047_30,64420047_10->64420047_30,64420047_10->64420047_30,64420047_10->64420047_30
24005,13,SB0832,cattle,cattle,64420047_29,64420047_27,64420047,64420047,within,83,-1,84,demographie,1122,396,cattle->cattle,2013,1,b2016,495,495,64420047_27->64420047_29,64420047_27->64420047_29,64420047_27->64420047_29,64420047_27->64420047_29,64420047_27->64420047_29,64420047_27->64420047_29
24006,13,SB0832,cattle,cattle,64420047_31,64420047_5,64420047,64420047,within,83,84,86,abattage,1123,396,cattle->cattle,2013,3,b2016,495,495,64420047_5->64420047_31,64420047_5->64420047_31,64420047_5->64420047_31,64420047_5->64420047_31,64420047_5->64420047_31,64420047_5->64420047_31
24007,13,SB0832,cattle,cattle,40253074_4,40253074_0,40253074,40253074,within,84,-1,85,abattage,1124,396,cattle->cattle,2014,1,b2016,495,495,40253074_0->40253074_4,40253074_0->40253074_4,40253074_0->40253074_4,40253074_0->40253074_4,40253074_0->40253074_4,40253074_0->40253074_4
24008,13,SB0832,cattle,cattle,40253074_5,40253074_1,40253074,40253074,within,84,-1,85,abattage,1125,396,cattle->cattle,2014,1,b2016,495,495,40253074_1->40253074_5,40253074_1->40253074_5,40253074_1->40253074_5,40253074_1->40253074_5,40253074_1->40253074_5,40253074_1->40253074_5
24009,13,SB0832,cattle,cattle,64420012_43,64420012_10,64420012,64420012,within,84,-1,84,abattage,1141,396,cattle->cattle,2014,0,b2016,495,495,64420012_10->64420012_43,64420012_10->64420012_43,64420012_10->64420012_43,64420012_10->64420012_43,64420012_10->64420012_43,64420012_10->64420012_43
24010,13,SB0832,cattle,cattle,64420012_44,64420012_10,64420012,64420012,within,84,-1,84,abattage,1142,396,cattle->cattle,2014,0,b2016,495,495,64420012_10->64420012_44,64420012_10->64420012_44,64420012_10->64420012_44,64420012_10->64420012_44,64420012_10->64420012_44,64420012_10->64420012_44
24011,13,SB0832,cattle,cattle,64420012_38,64420012_16,64420012,64420012,within,84,84,84,abattage,1143,396,cattle->cattle,2014,0,b2016,495,495,64420012_16->64420012_38,64420012_16->64420012_38,64420012_16->64420012_38,64420012_16->64420012_38,64420012_16->64420012_38,64420012_16->64420012_38
24012,13,SB0832,cattle,cattle,64420012_42,64420012_16,64420012,64420012,within,84,-1,86,abattage,1144,396,cattle->cattle,2014,2,b2016,495,495,64420012_16->64420012_42,64420012_16->64420012_42,64420012_16->64420012_42,64420012_16->64420012_42,64420012_16->64420012_42,64420012_16->64420012_42
24013,13,SB0832,cattle,cattle,64420012_40,64420012_19,64420012,64420012,within,84,85,86,abattage,1145,396,cattle->cattle,2014,2,b2016,495,495,64420012_19->64420012_40,64420012_19->64420012_40,64420012_19->64420012_40,64420012_19->64420012_40,64420012_19->64420012_40,64420012_19->64420012_40
24014,13,SB0832,cattle,cattle,64420012_39,64420012_21,64420012,64420012,within,84,84,84,abattage,1146,396,cattle->cattle,2014,0,b2016,495,495,64420012_21->64420012_39,64420012_21->64420012_39,64420012_21->64420012_39,64420012_21->64420012_39,64420012_21->64420012_39,64420012_21->64420012_39
24015,13,SB0832,cattle,cattle,64420012_46,64420012_21,64420012,64420012,within,84,-1,84,abattage,1147,396,cattle->cattle,2014,0,b2016,495,495,64420012_21->64420012_46,64420012_21->64420012_46,64420012_21->64420012_46,64420012_21->64420012_46,64420012_21->64420012_46,64420012_21->64420012_46
24016,13,SB0832,cattle,cattle,64420012_45,64420012_22,64420012,64420012,within,84,-1,84,abattage,1148,396,cattle->cattle,2014,0,b2016,495,495,64420012_22->64420012_45,64420012_22->64420012_45,64420012_22->64420012_45,64420012_22->64420012_45,64420012_22->64420012_45,64420012_22->64420012_45
24017,13,SB0832,cattle,cattle,64420012_41,64420012_34,64420012,64420012,within,84,-1,86,abattage,1149,396,cattle->cattle,2014,2,b2016,495,495,64420012_34->64420012_41,64420012_34->64420012_41,64420012_34->64420012_41,64420012_34->64420012_41,64420012_34->64420012_41,64420012_34->64420012_41
24018,13,SB0832,cattle,cattle,64420035_5,64420035_0,64420035,64420035,within,84,89,95,abattage,1150,396,cattle->cattle,2014,11,b2016,495,495,64420035_0->64420035_5,64420035_0->64420035_5,64420035_0->64420035_5,64420035_0->64420035_5,64420035_0->64420035_5,64420035_0->64420035_5
24019,13,SB0832,cattle,cattle,64420038_9,64420038_6,64420038,64420038,within,84,-1,85,abattage,1151,396,cattle->cattle,2014,1,b2016,495,495,64420038_6->64420038_9,64420038_6->64420038_9,64420038_6->64420038_9,64420038_6->64420038_9,64420038_6->64420038_9,64420038_6->64420038_9
24020,13,SB0832,cattle,cattle,64420047_32,64420047_31,64420047,64420047,within,84,-1,86,abattage,1152,396,cattle->cattle,2014,2,b2016,495,495,64420047_31->64420047_32,64420047_31->64420047_32,64420047_31->64420047_32,64420047_31->64420047_32,64420047_31->64420047_32,64420047_31->64420047_32
24021,13,SB0832,cattle,cattle,40054042_1,40054042_0,40054042,40054042,within,85,89,98,abattage,1154,396,cattle->cattle,2014,13,b2016,495,495,40054042_0->40054042_1,40054042_0->40054042_1,40054042_0->40054042_1,40054042_0->40054042_1,40054042_0->40054042_1,40054042_0->40054042_1
24022,13,SB0832,cattle,cattle,64420012_50,64420012_2,64420012,64420012,within,85,-1,86,abattage,1162,396,cattle->cattle,2014,1,b2016,495,495,64420012_2->64420012_50,64420012_2->64420012_50,64420012_2->64420012_50,64420012_2->64420012_50,64420012_2->64420012_50,64420012_2->64420012_50
24023,13,SB0832,cattle,cattle,64420012_47,64420012_31,64420012,64420012,within,85,-1,86,abattage,1163,396,cattle->cattle,2014,1,b2016,495,495,64420012_31->64420012_47,64420012_31->64420012_47,64420012_31->64420012_47,64420012_31->64420012_47,64420012_31->64420012_47,64420012_31->64420012_47
24024,13,SB0832,cattle,cattle,64420012_48,64420012_7,64420012,64420012,within,85,-1,86,abattage,1164,396,cattle->cattle,2014,1,b2016,495,495,64420012_7->64420012_48,64420012_7->64420012_48,64420012_7->64420012_48,64420012_7->64420012_48,64420012_7->64420012_48,64420012_7->64420012_48
24025,13,SB0832,cattle,cattle,64420012_49,64420012_7,64420012,64420012,within,85,-1,86,abattage,1165,396,cattle->cattle,2014,1,b2016,495,495,64420012_7->64420012_49,64420012_7->64420012_49,64420012_7->64420012_49,64420012_7->64420012_49,64420012_7->64420012_49,64420012_7->64420012_49
24026,13,SB0832,cattle,cattle,64420038_11,64420038_3,64420038,64420038,within,85,-1,85,abattage,1166,396,cattle->cattle,2014,0,b2016,495,495,64420038_3->64420038_11,64420038_3->64420038_11,64420038_3->64420038_11,64420038_3->64420038_11,64420038_3->64420038_11,64420038_3->64420038_11
24027,13,SB0832,cattle,cattle,64420038_10,64420038_6,64420038,64420038,within,85,85,85,abattage,1167,396,cattle->cattle,2014,0,b2016,495,495,64420038_6->64420038_10,64420038_6->64420038_10,64420038_6->64420038_10,64420038_6->64420038_10,64420038_6->64420038_10,64420038_6->64420038_10
24028,13,SB0832,cattle,cattle,64420039_6,64420039_2,64420039,64420039,within,85,86,89,abattage,1168,396,cattle->cattle,2014,4,b2016,495,495,64420039_2->64420039_6,64420039_2->64420039_6,64420039_2->64420039_6,64420039_2->64420039_6,64420039_2->64420039_6,64420039_2->64420039_6
24029,13,SB0832,cattle,cattle,64420047_33,64420047_11,64420047,64420047,within,85,-1,86,abattage,1169,396,cattle->cattle,2014,1,b2016,495,495,64420047_11->64420047_33,64420047_11->64420047_33,64420047_11->64420047_33,64420047_11->64420047_33,64420047_11->64420047_33,64420047_11->64420047_33
24030,13,SB0832,cattle,cattle,64420047_34,64420047_22,64420047,64420047,within,85,-1,86,abattage,1170,396,cattle->cattle,2014,1,b2016,495,495,64420047_22->64420047_34,64420047_22->64420047_34,64420047_22->64420047_34,64420047_22->64420047_34,64420047_22->64420047_34,64420047_22->64420047_34
24031,13,SB0832,cattle,cattle,64420012_53,64420012_17,64420012,64420012,within,86,-1,86,abattage,1183,396,cattle->cattle,2014,0,b2016,495,495,64420012_17->64420012_53,64420012_17->64420012_53,64420012_17->64420012_53,64420012_17->64420012_53,64420012_17->64420012_53,64420012_17->64420012_53
24032,13,SB0832,cattle,cattle,64420012_51,64420012_18,64420012,64420012,within,86,-1,86,abattage,1184,396,cattle->cattle,2014,0,b2016,495,495,64420012_18->64420012_51,64420012_18->64420012_51,64420012_18->64420012_51,64420012_18->64420012_51,64420012_18->64420012_51,64420012_18->64420012_51
24033,13,SB0832,cattle,cattle,64420012_52,64420012_18,64420012,64420012,within,86,-1,86,abattage,1185,396,cattle->cattle,2014,0,b2016,495,495,64420012_18->64420012_52,64420012_18->64420012_52,64420012_18->64420012_52,64420012_18->64420012_52,64420012_18->64420012_52,64420012_18->64420012_52
24034,13,SB0832,cattle,cattle,64420012_56,64420012_19,64420012,64420012,within,86,-1,86,abattage,1186,396,cattle->cattle,2014,0,b2016,495,495,64420012_19->64420012_56,64420012_19->64420012_56,64420012_19->64420012_56,64420012_19->64420012_56,64420012_19->64420012_56,64420012_19->64420012_56
24035,13,SB0832,cattle,cattle,64420012_55,64420012_22,64420012,64420012,within,86,86,86,abattage,1187,396,cattle->cattle,2014,0,b2016,495,495,64420012_22->64420012_55,64420012_22->64420012_55,64420012_22->64420012_55,64420012_22->64420012_55,64420012_22->64420012_55,64420012_22->64420012_55
24036,13,SB0832,cattle,cattle,64420012_54,64420012_7,64420012,64420012,within,86,-1,86,abattage,1188,396,cattle->cattle,2014,0,b2016,495,495,64420012_7->64420012_54,64420012_7->64420012_54,64420012_7->64420012_54,64420012_7->64420012_54,64420012_7->64420012_54,64420012_7->64420012_54
24037,13,SB0832,cattle,cattle,64420015_58,64420015_57,64420015,64420015,within,86,-1,88,abattage,1189,396,cattle->cattle,2014,2,b2016,495,495,64420015_57->64420015_58,64420015_57->64420015_58,64420015_57->64420015_58,64420015_57->64420015_58,64420015_57->64420015_58,64420015_57->64420015_58
24038,13,SB0832,cattle,cattle,64420035_6,64420035_1,64420035,64420035,within,86,-1,95,abattage,1190,396,cattle->cattle,2014,9,b2016,495,495,64420035_1->64420035_6,64420035_1->64420035_6,64420035_1->64420035_6,64420035_1->64420035_6,64420035_1->64420035_6,64420035_1->64420035_6
24039,13,SB0832,cattle,cattle,64420039_7,64420039_1,64420039,64420039,within,86,88,88,abattage,1191,396,cattle->cattle,2014,2,b2016,495,495,64420039_1->64420039_7,64420039_1->64420039_7,64420039_1->64420039_7,64420039_1->64420039_7,64420039_1->64420039_7,64420039_1->64420039_7
24040,13,SB0832,cattle,cattle,64420047_38,64420047_28,64420047,64420047,within,86,-1,86,abattage,1192,396,cattle->cattle,2014,0,b2016,495,495,64420047_28->64420047_38,64420047_28->64420047_38,64420047_28->64420047_38,64420047_28->64420047_38,64420047_28->64420047_38,64420047_28->64420047_38
24041,13,SB0832,cattle,cattle,64420047_35,64420047_3,64420047,64420047,within,86,-1,86,abattage,1193,396,cattle->cattle,2014,0,b2016,495,495,64420047_3->64420047_35,64420047_3->64420047_35,64420047_3->64420047_35,64420047_3->64420047_35,64420047_3->64420047_35,64420047_3->64420047_35
24042,13,SB0832,cattle,cattle,64420047_36,64420047_7,64420047,64420047,within,86,-1,86,abattage,1194,396,cattle->cattle,2014,0,b2016,495,495,64420047_7->64420047_36,64420047_7->64420047_36,64420047_7->64420047_36,64420047_7->64420047_36,64420047_7->64420047_36,64420047_7->64420047_36
24043,13,SB0832,cattle,cattle,64420047_37,64420047_7,64420047,64420047,within,86,-1,86,abattage,1195,396,cattle->cattle,2014,0,b2016,495,495,64420047_7->64420047_37,64420047_7->64420047_37,64420047_7->64420047_37,64420047_7->64420047_37,64420047_7->64420047_37,64420047_7->64420047_37
