X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
1593,13,SB0832,cattle,cattle,40316038_11,40316038_1,40316038,40316038,within,74,-1,77,abattage,1012,402,cattle->cattle,2013,3,b2016,483,483,40316038_1->40316038_11,40316038_1->40316038_11,40316038_1->40316038_11,40316038_1->40316038_11,40316038_1->40316038_11,40316038_1->40316038_11
1594,13,SB0832,cattle,cattle,40316038_12,40316038_1,40316038,40316038,within,74,75,77,abattage,1013,402,cattle->cattle,2013,3,b2016,483,483,40316038_1->40316038_12,40316038_1->40316038_12,40316038_1->40316038_12,40316038_1->40316038_12,40316038_1->40316038_12,40316038_1->40316038_12
1595,13,SB0832,cattle,cattle,64420038_38,64420038_14,64420038,64420038,within,74,-1,74,abattage,1027,402,cattle->cattle,2013,0,b2016,483,483,64420038_14->64420038_38,64420038_14->64420038_38,64420038_14->64420038_38,64420038_14->64420038_38,64420038_14->64420038_38,64420038_14->64420038_38
1596,13,SB0832,cattle,cattle,64420038_36,64420038_4,64420038,64420038,within,74,-1,74,abattage,1028,402,cattle->cattle,2013,0,b2016,483,483,64420038_4->64420038_36,64420038_4->64420038_36,64420038_4->64420038_36,64420038_4->64420038_36,64420038_4->64420038_36,64420038_4->64420038_36
1597,13,SB0832,cattle,cattle,64420038_37,64420038_6,64420038,64420038,within,74,-1,74,abattage,1029,402,cattle->cattle,2013,0,b2016,483,483,64420038_6->64420038_37,64420038_6->64420038_37,64420038_6->64420038_37,64420038_6->64420038_37,64420038_6->64420038_37,64420038_6->64420038_37
1598,13,SB0832,cattle,cattle,64420039_33,64420039_10,64420039,64420039,within,74,-1,74,abattage,1030,402,cattle->cattle,2013,0,b2016,483,483,64420039_10->64420039_33,64420039_10->64420039_33,64420039_10->64420039_33,64420039_10->64420039_33,64420039_10->64420039_33,64420039_10->64420039_33
1599,13,SB0832,cattle,cattle,64420039_30,64420039_16,64420039,64420039,within,74,-1,74,abattage,1031,402,cattle->cattle,2013,0,b2016,483,483,64420039_16->64420039_30,64420039_16->64420039_30,64420039_16->64420039_30,64420039_16->64420039_30,64420039_16->64420039_30,64420039_16->64420039_30
1600,13,SB0832,cattle,cattle,64420039_28,64420039_19,64420039,64420039,within,74,-1,74,abattage,1032,402,cattle->cattle,2013,0,b2016,483,483,64420039_19->64420039_28,64420039_19->64420039_28,64420039_19->64420039_28,64420039_19->64420039_28,64420039_19->64420039_28,64420039_19->64420039_28
1601,13,SB0832,cattle,cattle,64420039_32,64420039_19,64420039,64420039,within,74,-1,74,abattage,1033,402,cattle->cattle,2013,0,b2016,483,483,64420039_19->64420039_32,64420039_19->64420039_32,64420039_19->64420039_32,64420039_19->64420039_32,64420039_19->64420039_32,64420039_19->64420039_32
1602,13,SB0832,cattle,cattle,64420039_29,64420039_20,64420039,64420039,within,74,-1,74,abattage,1034,402,cattle->cattle,2013,0,b2016,483,483,64420039_20->64420039_29,64420039_20->64420039_29,64420039_20->64420039_29,64420039_20->64420039_29,64420039_20->64420039_29,64420039_20->64420039_29
1603,13,SB0832,cattle,cattle,64420039_31,64420039_20,64420039,64420039,within,74,-1,74,abattage,1035,402,cattle->cattle,2013,0,b2016,483,483,64420039_20->64420039_31,64420039_20->64420039_31,64420039_20->64420039_31,64420039_20->64420039_31,64420039_20->64420039_31,64420039_20->64420039_31
1604,13,SB0832,cattle,cattle,64420038_39,64420038_31,64420038,64420038,within,76,-1,76,abattage,1046,402,cattle->cattle,2013,0,b2016,483,483,64420038_31->64420038_39,64420038_31->64420038_39,64420038_31->64420038_39,64420038_31->64420038_39,64420038_31->64420038_39,64420038_31->64420038_39
1605,13,SB0832,cattle,cattle,64420047_95,64420038_6,64420047,64420038,pasture,76,80,83,abattage,1047,402,cattle->cattle,2013,7,b2016,483,483,64420038_6->64420047_95,64420038_6->64420047_95,64420038_6->64420047_95,64420038_6->64420047_95,64420038_6->64420047_95,64420038_6->64420047_95
1606,13,SB0832,cattle,cattle,64420047_96,64420047_95,64420047,64420047,within,81,85,85,abattage,1054,402,cattle->cattle,2013,4,b2016,483,483,64420047_95->64420047_96,64420047_95->64420047_96,64420047_95->64420047_96,64420047_95->64420047_96,64420047_95->64420047_96,64420047_95->64420047_96
1607,13,SB0832,cattle,cattle,64420047_97,64420047_95,64420047,64420047,within,81,-1,83,abattage,1055,402,cattle->cattle,2013,2,b2016,483,483,64420047_95->64420047_97,64420047_95->64420047_97,64420047_95->64420047_97,64420047_95->64420047_97,64420047_95->64420047_97,64420047_95->64420047_97
1608,13,SB0832,cattle,cattle,64420047_98,64420047_95,64420047,64420047,within,82,-1,83,abattage,1056,402,cattle->cattle,2013,1,b2016,483,483,64420047_95->64420047_98,64420047_95->64420047_98,64420047_95->64420047_98,64420047_95->64420047_98,64420047_95->64420047_98,64420047_95->64420047_98
1609,13,SB0832,cattle,cattle,64420047_99,64420047_95,64420047,64420047,within,82,-1,83,abattage,1057,402,cattle->cattle,2013,1,b2016,483,483,64420047_95->64420047_99,64420047_95->64420047_99,64420047_95->64420047_99,64420047_95->64420047_99,64420047_95->64420047_99,64420047_95->64420047_99
