40054015_0_cattle_2013-03-01,40054015_10_cattle_2013-03-01,40054015_11_cattle_2013-02-01,40054015_12_cattle_2013-03-01,40054015_13_cattle_2013-03-01,40054015_14_cattle_2013-03-01,40054015_15_cattle_2013-03-01,40054015_16_cattle_2013-03-01,40054015_17_cattle_2013-03-01,40054015_18_cattle_2013-03-01,40054015_19_cattle_2013-03-01,40054015_1_cattle_2013-03-01,40054015_20_cattle_2013-03-01,40054015_21_cattle_2013-03-01,40054015_22_cattle_2013-03-01,40054015_23_cattle_2013-03-01,40054015_24_cattle_2013-03-01,40054015_25_cattle_2013-03-01,40054015_2_cattle_2013-03-01,40054015_3_cattle_2013-02-01,40054015_4_cattle_2013-03-01,40054015_5_cattle_2013-03-01,40054015_6_cattle_2013-03-01,40054015_7_cattle_2013-03-01,40054015_8_cattle_2013-03-01,40054015_9_cattle_2013-03-01,40270058_0_cattle_2011-07-01,40270058_1_cattle_2011-06-01,64420015_0_cattle_2008-04-01,64420015_10_cattle_2009-05-01,64420015_11_cattle_2011-02-01,64420015_12_cattle_2011-02-01,64420015_13_cattle_2011-02-01,64420015_14_cattle_2011-02-01,64420015_15_cattle_2011-02-01,64420015_16_cattle_2011-02-01,64420015_17_cattle_2011-02-01,64420015_18_cattle_2011-02-01,64420015_19_cattle_2011-02-01,64420015_1_cattle_2008-04-01,64420015_20_cattle_2011-02-01,64420015_21_cattle_2010-09-01,64420015_22_cattle_2011-02-01,64420015_23_cattle_2011-02-01,64420015_24_cattle_2011-02-01,64420015_25_cattle_2011-02-01,64420015_26_cattle_2011-02-01,64420015_27_cattle_2011-02-01,64420015_28_cattle_2010-03-01,64420015_29_cattle_2011-02-01,64420015_2_cattle_2011-02-01,64420015_30_cattle_2011-02-01,64420015_31_cattle_2011-02-01,64420015_32_cattle_2011-02-01,64420015_33_cattle_2011-02-01,64420015_34_cattle_2011-02-01,64420015_35_cattle_2011-02-01,64420015_36_cattle_2011-02-01,64420015_37_cattle_2011-02-01,64420015_38_cattle_2011-02-01,64420015_39_cattle_2011-02-01,64420015_3_cattle_2011-02-01,64420015_40_cattle_2011-02-01,64420015_41_cattle_2011-02-01,64420015_42_cattle_2011-02-01,64420015_43_cattle_2011-02-01,64420015_44_cattle_2011-02-01,64420015_45_cattle_2011-02-01,64420015_46_cattle_2011-02-01,64420015_47_cattle_2011-02-01,64420015_48_cattle_2011-02-01,64420015_49_cattle_2011-02-01,64420015_4_cattle_2011-02-01,64420015_50_cattle_2011-02-01,64420015_51_cattle_2011-02-01,64420015_52_cattle_2011-02-01,64420015_53_cattle_2011-02-01,64420015_54_cattle_2011-02-01,64420015_55_cattle_2011-02-01,64420015_56_cattle_2011-02-01,64420015_57_cattle_2011-02-01,64420015_58_cattle_2011-02-01,64420015_59_cattle_2011-02-01,64420015_5_cattle_2011-02-01,64420015_60_cattle_2011-02-01,64420015_61_cattle_2011-02-01,64420015_62_cattle_2011-02-01,64420015_63_cattle_2011-02-01,64420015_64_cattle_2011-02-01,64420015_65_cattle_2011-02-01,64420015_66_cattle_2011-02-01,64420015_67_cattle_2011-02-01,64420015_68_cattle_2011-02-01,64420015_69_cattle_2011-02-01,64420015_6_cattle_2011-01-01,64420015_70_cattle_2011-02-01,64420015_71_cattle_2011-02-01,64420015_72_cattle_2011-02-01,64420015_73_cattle_2011-02-01,64420015_74_cattle_2011-02-01,64420015_75_cattle_2011-02-01,64420015_76_cattle_2011-02-01,64420015_77_cattle_2011-02-01,64420015_78_cattle_2011-02-01,64420015_79_cattle_2013-02-01,64420015_7_cattle_2011-02-01,64420015_8_cattle_2011-02-01,64420015_9_cattle_2011-02-01,64420044_0_cattle_2013-03-01,64420044_10_cattle_2013-03-01,64420044_11_cattle_2013-03-01,64420044_12_cattle_2013-03-01,64420044_13_cattle_2013-03-01,64420044_14_cattle_2013-03-01,64420044_1_cattle_2013-03-01,64420044_2_cattle_2013-03-01,64420044_3_cattle_2013-02-01,64420044_4_cattle_2013-03-01,64420044_5_cattle_2013-03-01,64420044_6_cattle_2013-03-01,64420044_7_cattle_2013-03-01,64420044_8_cattle_2013-03-01,64420044_9_cattle_2013-03-01,64420047_0_cattle_2012-05-01,64420047_1_cattle_2012-01-01,64420047_2_cattle_2012-08-01,64420047_3_cattle_2012-08-01,64420047_4_cattle_2012-07-01,64420047_5_cattle_2012-08-01
9.998000399920016e-4,1.999600079984003e-4,0,0.003399320135972806,0.0015996800639872023,0,5.998800239952009e-4,0,0,0.0011997600479904018,0,3.999200159968006e-4,0,7.998400319936012e-4,0.003399320135972806,0,0,0,0,9.998000399920016e-4,1.999600079984003e-4,3.999200159968006e-4,1.999600079984003e-4,0.001399720055988802,0,0,0.028194361127774376,3.999200159968006e-4,0,9.998000399920016e-4,5.998800239952009e-4,0,7.998400319936012e-4,3.999200159968006e-4,5.998800239952009e-4,0.0011997600479904018,3.999200159968006e-4,0,9.998000399920016e-4,0,0.002999400119976005,0.0027994401119776045,1.999600079984003e-4,7.998400319936012e-4,5.998800239952009e-4,5.998800239952009e-4,5.998800239952009e-4,0.11437712457508639,5.998800239952009e-4,0.29614077184563153,0,0.02099580083983199,5.998800239952009e-4,0.10637872425515013,3.999200159968006e-4,3.999200159968006e-4,0.0011997600479904018,9.998000399920016e-4,3.999200159968006e-4,5.998800239952009e-4,0,0.0015996800639872023,0,0.0011997600479904018,9.998000399920016e-4,0.001399720055988802,1.999600079984003e-4,1.999600079984003e-4,1.999600079984003e-4,0.0011997600479904018,1.999600079984003e-4,1.999600079984003e-4,0,0.002199560087982403,0.0027994401119776045,1.999600079984003e-4,9.998000399920016e-4,0.0011997600479904018,3.999200159968006e-4,5.998800239952009e-4,0.001399720055988802,0.0031993601279744054,0.023395320935812786,3.999200159968006e-4,1.999600079984003e-4,0.001399720055988802,3.999200159968006e-4,0,0.001399720055988802,0,0,7.998400319936012e-4,0.0011997600479904018,5.998800239952009e-4,0.03039392121575677,0.001399720055988802,3.999200159968006e-4,0,0,0.0015996800639872023,7.998400319936012e-4,5.998800239952009e-4,5.998800239952009e-4,5.998800239952009e-4,0,9.998000399920016e-4,5.998800239952009e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006398720255948813,0.00539892021595681,0,0.02539492101579678,0.0035992801439712063,0.06318736252749432,0.009998000399920012,0.00539892021595681,0.006998600279944014,0.014797040591881602,0.009998000399920012,0,0.018996200759847995,0,0.04079184163167355,0.042791441711657545,0.00539892021595681,0.014397120575884803,0.007998400319936016,0.010197960407918412,0.007998400319936016,0.014797040591881602,0.024795040991801583,0.006198760247950412,9.998000399920016e-4,0.0157968406318736,0.016996600679864,0.0157968406318736,0.0067986402719456135,0.012597480503899207,0.005598880223955211,0.0049990001999600095,0.012997400519896006,0.06518696260747839,0,0.013397320535892805,0,0.013797240551889604,0.06938612277544493,0.013397320535892805,0.00519896020795841,0.003999200159968007,0.010397920415916811,0.07618476304739075,0.0171965606878624,3.999200159968006e-4,0.009398120375924813,0,0.022395520895820788,0.0153969206158768,0.014997000599880001,0.01079784043191361,0.0023995200959808036,0.010197960407918412,0.05498900219955992,0.04039192161567675,0.008998200359928014,0.009998000399920012,3.999200159968006e-4,0.02119576084783039,0.007398520295940815,0.004399120175964808,0.011797640471905608,0.003999200159968007,5.998800239952009e-4,0.009798040391921612,0.011597680463907209,0.06338732253549273,0.022795440911817587,0.008998200359928014,0.009198160367926414,1.999600079984003e-4,0.009998000399920012,0.012997400519896006,0.017396520695860798,0.0049990001999600095,0.0067986402719456135,0.008198360327934416,0,0.012197560487902407,0.00519896020795841,0.0161967606478704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0.002199560087982403,0,0.018196360727854397,0.004199160167966408,0.005798840231953611,0.006598680263947213,0.005998800239952012,0.006998600279944014,0.009798040391921612,0.004799040191961609,0,0.012997400519896006,0,0.03399320135972796,0.03139372125574877,0.008798240351929614,0.006998600279944014,0.006198760247950412,0.00539892021595681,0.0157968406318736,0.007398520295940815,0.015196960607878401,0.010397920415916811,1.999600079984003e-4,0.009598080383923213,0.012997400519896006,0.0067986402719456135,0.007598480303939215,0.008798240351929614,0.0035992801439712063,0.005798840231953611,0.008198360327934416,0.005798840231953611,0,0.009798040391921612,0,0.2595480903819282,0.009198160367926414,0.012397520495900807,0.003399320135972806,0.007998400319936016,0.012197560487902407,0.011797640471905608,0.007598480303939215,0.003399320135972806,0.013197360527894405,0.014797040591881602,0,0.008998200359928014,0.007598480303939215,0.010397920415916811,0.0037992401519696068,0.005998800239952012,0.01059788042391521,0.03099380123975197,0.0045990801839632086,0.002599480103979204,0,0.008598280343931215,0.009198160367926414,0.0015996800639872023,0.26094781043791687,0.001399720055988802,0,0.009398120375924813,0.006598680263947213,0.008598280343931215,0.008398320335932815,0.011397720455908809,0.010397920415916811,9.998000399920016e-4,0.004399120175964808,0.015196960607878401,0.011597680463907209,0.01099780043991201,0.009198160367926414,0.007198560287942414,0,0.005998800239952012,0.003999200159968007,0.013997200559888004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0.0017996400719856025,0,0.005598880223955211,0.002199560087982403,5.998800239952009e-4,0.00519896020795841,0.0049990001999600095,0.0031993601279744054,3.999200159968006e-4,0.002599480103979204,0,0.001399720055988802,0,0.009798040391921612,0.009798040391921612,0.0031993601279744054,9.998000399920016e-4,0,0.0019996000799840027,0.00519896020795841,0.0031993601279744054,0.00519896020795841,0.0017996400719856025,1.999600079984003e-4,0.0015996800639872023,0.0037992401519696068,0.001399720055988802,0.0035992801439712063,3.999200159968006e-4,0,0.0011997600479904018,7.998400319936012e-4,0.0019996000799840027,0,0.24715056988602832,0,0.0045990801839632086,9.998000399920016e-4,0.0049990001999600095,7.998400319936012e-4,0.0015996800639872023,0.00519896020795841,0.0015996800639872023,0,0,0,7.998400319936012e-4,0.004799040191961609,0,0.001399720055988802,0.004399120175964808,3.999200159968006e-4,0.0031993601279744054,0.001399720055988802,0.009598080383923213,0.0019996000799840027,0,0,0.003999200159968007,0.0017996400719856025,0,5.998800239952009e-4,3.999200159968006e-4,0,5.998800239952009e-4,0.006398720255948813,0.003999200159968007,0.002999400119976005,0.004799040191961609,0.0015996800639872023,3.999200159968006e-4,5.998800239952009e-4,0.2465506898620331,0.0037992401519696068,0.0023995200959808036,0.002599480103979204,0.0019996000799840027,0,0.0027994401119776045,0.0015996800639872023,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,3.999200159968006e-4,0,0.0019996000799840027,9.998000399920016e-4,0.001399720055988802,0,5.998800239952009e-4,5.998800239952009e-4,0,0,0,0.002199560087982403,0.003399320135972806,5.998800239952009e-4,9.998000399920016e-4,9.998000399920016e-4,9.998000399920016e-4,0.001399720055988802,0.001399720055988802,3.999200159968006e-4,3.999200159968006e-4,0,0,7.998400319936012e-4,0,0.0015996800639872023,0.0015996800639872023,1.999600079984003e-4,0.2161567686462753,0.0015996800639872023,0.001399720055988802,0,0.0015996800639872023,0,0.0019996000799840027,9.998000399920016e-4,9.998000399920016e-4,1.999600079984003e-4,1.999600079984003e-4,0,0.0017996400719856025,0.0011997600479904018,0,0.002199560087982403,0.0023995200959808036,7.998400319936012e-4,5.998800239952009e-4,0,0.001399720055988802,7.998400319936012e-4,0.2155568886222801,3.999200159968006e-4,0.0035992801439712063,1.999600079984003e-4,7.998400319936012e-4,0,5.998800239952009e-4,0,0,9.998000399920016e-4,0.0015996800639872023,0,0,0.0011997600479904018,5.998800239952009e-4,0.001399720055988802,0.0011997600479904018,0.001399720055988802,0,9.998000399920016e-4,1.999600079984003e-4,0.27354529094181473,7.998400319936012e-4,0.0019996000799840027,7.998400319936012e-4,0,0,0.001399720055988802,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01059788042391521,7.998400319936012e-4,0.0015996800639872023,0.004199160167966408,7.998400319936012e-4,0.001399720055988802,0.006398720255948813,0.0037992401519696068,0,0.00539892021595681,0,0.016996600679864,0.012597480503899207,3.999200159968006e-4,0.006598680263947213,0.0015996800639872023,0.0019996000799840027,0.002599480103979204,0.0031993601279744054,0.010197960407918412,0.0027994401119776045,0,0.0023995200959808036,0.0035992801439712063,0.004399120175964808,0,0.004399120175964808,5.998800239952009e-4,0.0023995200959808036,0.07618476304739075,0.002599480103979204,0,0.00519896020795841,0,0.005798840231953611,0.0023995200959808036,0.24235152969406656,0,1.999600079984003e-4,0.05838832233553271,0.006998600279944014,0.003399320135972806,0,0.004399120175964808,0.004199160167966408,0.006598680263947213,0.0023995200959808036,0.005798840231953611,0,0.0011997600479904018,0.0017996400719856025,0.0031993601279744054,0.012197560487902407,0.004199160167966408,9.998000399920016e-4,0,0.003399320135972806,0.002199560087982403,0,0.00539892021595681,0,0,0.3267346530693835,0.07998400319936047,0.0027994401119776045,0.0045990801839632086,0.0017996400719856025,0.002999400119976005,0,3.999200159968006e-4,0.004799040191961609,0.001399720055988802,0.0011997600479904018,0.0035992801439712063,0.002999400119976005,0,0.004799040191961609,0.0011997600479904018,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.04519096180763834,0,0.002999400119976005,0.04179164167166555,5.998800239952009e-4,0,0,0.002199560087982403,0,0,0,0,0,0.002999400119976005,0.002599480103979204,0,5.998800239952009e-4,0.03699260147970396,0.047190561887622336,1.999600079984003e-4,1.999600079984003e-4,0.002999400119976005,0,0,0,9.998000399920016e-4,0,0,0.06918616276744652,3.999200159968006e-4,0.0015996800639872023,1.999600079984003e-4,0,3.999200159968006e-4,0.002999400119976005,0,0.0015996800639872023,0.002199560087982403,1.999600079984003e-4,0.03599280143971196,0.04399120175964794,0,0,0,0.024195160967806384,0.0017996400719856025,0,7.998400319936012e-4,0,5.998800239952009e-4,1.999600079984003e-4,0,3.999200159968006e-4,1.999600079984003e-4,0.002999400119976005,1.999600079984003e-4,0.3227354529094159,0.0037992401519696068,5.998800239952009e-4,0,0.017996400719855997,5.998800239952009e-4,0.022995400919815986,0,0.0015996800639872023,7.998400319936012e-4,0,1.999600079984003e-4,0,0,0.002599480103979204,0,0,3.999200159968006e-4,0,1.999600079984003e-4,0.002199560087982403,0,0.001399720055988802,0.17396520695861153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,1.999600079984003e-4,0,0.002599480103979204,7.998400319936012e-4,0.002999400119976005,0.0019996000799840027,0.0015996800639872023,3.999200159968006e-4,0.0011997600479904018,0.002199560087982403,0,0.0027994401119776045,0,0.0031993601279744054,0.005598880223955211,3.999200159968006e-4,0.0019996000799840027,1.999600079984003e-4,0.001399720055988802,9.998000399920016e-4,3.999200159968006e-4,0.0019996000799840027,5.998800239952009e-4,0,9.998000399920016e-4,3.999200159968006e-4,1.999600079984003e-4,0.0011997600479904018,9.998000399920016e-4,5.998800239952009e-4,0.22735452909418608,7.998400319936012e-4,0.0015996800639872023,0,7.998400319936012e-4,0,0.002999400119976005,0.0011997600479904018,0.0011997600479904018,0.0019996000799840027,0,0.001399720055988802,0.0031993601279744054,0.001399720055988802,0,5.998800239952009e-4,0.004199160167966408,9.998000399920016e-4,0.002599480103979204,0.20735852829434542,0,0.0017996400719856025,0,0.0017996400719856025,0.004199160167966408,0,0.0011997600479904018,0,0.0031993601279744054,3.999200159968006e-4,0,0.0015996800639872023,9.998000399920016e-4,0,0.0015996800639872023,3.999200159968006e-4,9.998000399920016e-4,0.0011997600479904018,1.999600079984003e-4,3.999200159968006e-4,0,0.0015996800639872023,0.002199560087982403,0.19516096780644263,9.998000399920016e-4,9.998000399920016e-4,5.998800239952009e-4,0,0.0015996800639872023,5.998800239952009e-4,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,5.998800239952009e-4,0,0.0023995200959808036,0,0.2739452109578115,0.0015996800639872023,5.998800239952009e-4,0.0011997600479904018,0.001399720055988802,0,0,7.998400319936012e-4,0,0.004399120175964808,0.004399120175964808,1.999600079984003e-4,5.998800239952009e-4,1.999600079984003e-4,3.999200159968006e-4,0.0011997600479904018,1.999600079984003e-4,1.999600079984003e-4,7.998400319936012e-4,0,0.001399720055988802,3.999200159968006e-4,0,0,0.0011997600479904018,1.999600079984003e-4,9.998000399920016e-4,0.0017996400719856025,0.051589682063587126,0,0.0019996000799840027,0,0.0015996800639872023,0.12357528494301309,7.998400319936012e-4,3.999200159968006e-4,0,0.0015996800639872023,0.057388522295540714,9.998000399920016e-4,0,1.999600079984003e-4,0.0625874825034991,0.0015996800639872023,0.0015996800639872023,0.0011997600479904018,0.002199560087982403,3.999200159968006e-4,0.0019996000799840027,0,0.0045990801839632086,0.0011997600479904018,0.0011997600479904018,0,7.998400319936012e-4,0,0,0.0037992401519696068,0,0,1.999600079984003e-4,5.998800239952009e-4,0.12537492501499875,5.998800239952009e-4,9.998000399920016e-4,0.001399720055988802,0,9.998000399920016e-4,9.998000399920016e-4,0.001399720055988802,0.0011997600479904018,1.999600079984003e-4,0.002199560087982403,0,0.001399720055988802,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0.006998600279944014,0,0.02659468106378718,0.007998400319936016,0.012597480503899207,0.006998600279944014,0.01119776044791041,0.017996400719855997,0.0155968806238752,0.007198560287942414,0,0.008998200359928014,0,0.04479104179164154,0.04539092181563674,0.011397720455908809,0.013597280543891204,0.003999200159968007,0.008598280343931215,0.027194561087782378,0.0155968806238752,0.02559488102379518,0.011597680463907209,3.999200159968006e-4,0.012397520495900807,0.014797040591881602,0.013597280543891204,0.013197360527894405,0.013397320535892805,0.009198160367926414,0.008798240351929614,0.008398320335932815,0.012197560487902407,0,0.018796240751849595,0,0.0171965606878624,0.011997600479904008,0.013797240551889604,0.006198760247950412,0.004399120175964808,0.012997400519896006,0.0163967206558688,0.010397920415916811,9.998000399920016e-4,0.010397920415916811,0.022395520895820788,0.027194561087782378,0.014197160567886403,0.012197560487902407,0.010197960407918412,0.004399120175964808,0.012797440511897606,0.0031993601279744054,0,0.014997000599880001,0.006598680263947213,0.0023995200959808036,0.011397720455908809,0.015996800639872,1.999600079984003e-4,0.02199560087982399,0.0049990001999600095,0,0.012197560487902407,0.013797240551889604,0.011397720455908809,0.01119776044791041,0.013997200559888004,0.013797240551889604,0.002999400119976005,0.01079784043191361,0.0161967606478704,0.015196960607878401,0.01119776044791041,0.013197360527894405,0.013597280543891204,0,0.008998200359928014,0.009798040391921612,0.0165966806638672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004399120175964808,0.0049990001999600095,0.0027994401119776045,0.03719256148770236,0.009598080383923213,0.0011997600479904018,0.007598480303939215,0.0045990801839632086,0.007998400319936016,0.004399120175964808,0.00519896020795841,0.00519896020795841,3.999200159968006e-4,0.0011997600479904018,0.014797040591881602,0.005598880223955211,0,0,3.999200159968006e-4,0.008798240351929614,0.001399720055988802,0.0045990801839632086,0.002199560087982403,9.998000399920016e-4,0.001399720055988802,0.0045990801839632086,0.22435512897420998,0,0,0,0,0,1.999600079984003e-4,0,0,3.999200159968006e-4,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,0,1.999600079984003e-4,0,0,0,0.03119376124775037,0,0.028194361127774376,0,0.32793441311737376,0,0.024595080983803183,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,3.999200159968006e-4,0,3.999200159968006e-4,0,0,0.03159368126374717,3.999200159968006e-4,3.999200159968006e-4,0,0,3.999200159968006e-4,0,0,0,3.999200159968006e-4,0,0,0,1.999600079984003e-4,3.999200159968006e-4,0,0,0,0,0,0,3.999200159968006e-4,0.19636072785443306,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047190561887622336,0,3.999200159968006e-4,0.04199160167966395,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,0,3.999200159968006e-4,0.03399320135972796,0.04979004199160153,0,0,3.999200159968006e-4,0,0,0,0,0,0,0.06718656268746245,3.999200159968006e-4,0,0,0,0,3.999200159968006e-4,0,3.999200159968006e-4,0,0,0.037392521495700756,0.04399120175964794,0,0,0,0.02619476104779038,3.999200159968006e-4,0,0,0,0,0,0.29774045190961856,3.999200159968006e-4,0,3.999200159968006e-4,0,0,0.0019996000799840027,3.999200159968006e-4,0,0.0155968806238752,0,0.024595080983803183,0,3.999200159968006e-4,0,1.999600079984003e-4,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0.17436512697460835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0.0011997600479904018,0.0023995200959808036,0.0011997600479904018,0,3.999200159968006e-4,0,1.999600079984003e-4,0,0,0,0,0.0011997600479904018,0.001399720055988802,0,0,9.998000399920016e-4,7.998400319936012e-4,0,1.999600079984003e-4,0.0011997600479904018,1.999600079984003e-4,0,1.999600079984003e-4,0,3.999200159968006e-4,1.999600079984003e-4,0.002599480103979204,5.998800239952009e-4,3.999200159968006e-4,0,1.999600079984003e-4,0,0,0,5.998800239952009e-4,0,5.998800239952009e-4,7.998400319936012e-4,0.001399720055988802,0,1.999600079984003e-4,7.998400319936012e-4,0.03959208158368315,0,1.999600079984003e-4,0,0,3.999200159968006e-4,0,3.999200159968006e-4,3.999200159968006e-4,0,0.001399720055988802,7.998400319936012e-4,0.0011997600479904018,0,1.999600079984003e-4,3.999200159968006e-4,0.009398120375924813,5.998800239952009e-4,0.02199560087982399,0,5.998800239952009e-4,1.999600079984003e-4,1.999600079984003e-4,1.999600079984003e-4,0,0,0,1.999600079984003e-4,0.0011997600479904018,1.999600079984003e-4,0,0,7.998400319936012e-4,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,5.998800239952009e-4,0,0.017996400719855997,0.003999200159968007,0.005798840231953611,0.11977604479104337,0.006198760247950412,0.0035992801439712063,0.03019396120775837,0.13077384523095573,0,0.017396520695860798,0,0.02679464107178558,0.024995000999799982,0.002599480103979204,0.008398320335932815,0.003999200159968007,0.003999200159968007,0.0049990001999600095,0.006198760247950412,0.017996400719855997,0.008798240351929614,0,0.00519896020795841,0.023795240951809585,0.007198560287942414,0.0027994401119776045,0.003399320135972806,0.002999400119976005,0.003999200159968007,0.008998200359928014,0.006998600279944014,0,0.008998200359928014,0,0.00519896020795841,0.005798840231953611,0.007398520295940815,0.0017996400719856025,3.999200159968006e-4,0.00519896020795841,0.011397720455908809,0.10917816436712782,7.998400319936012e-4,0.004399120175964808,0.0165966806638672,0.007798440311937616,0.009398120375924813,0.007198560287942414,0.009598080383923213,0.0011997600479904018,0.007798440311937616,0.00519896020795841,0.025194961007798382,0.008198360327934416,0.0017996400719856025,0,0,0.001399720055988802,0,0.012597480503899207,0,0.001399720055988802,0.009998000399920012,0.010397920415916811,0.006998600279944014,0.010397920415916811,0.005998800239952012,0.02139572085582879,0,0.006598680263947213,0.009598080383923213,0.005798840231953611,0.003999200159968007,0.002999400119976005,0.008598280343931215,0,0.027594481103779177,0.002199560087982403,0.15216956608678522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,1.999600079984003e-4,0,0,0.04579084183163354,3.999200159968006e-4,0,0,1.999600079984003e-4,0,0.0031993601279744054,0.003399320135972806,0.04999000199959993,5.998800239952009e-4,3.999200159968006e-4,1.999600079984003e-4,0.06618676264747042,0.002599480103979204,0,0.0017996400719856025,0,5.998800239952009e-4,3.999200159968006e-4,0.0019996000799840027,0.33753249350129594,0.0011997600479904018,0.05318936212757432,3.999200159968006e-4,0,1.999600079984003e-4,0,0.0023995200959808036,0,0.0011997600479904018,0.0015996800639872023,5.998800239952009e-4,5.998800239952009e-4,0,9.998000399920016e-4,3.999200159968006e-4,7.998400319936012e-4,0,0.0019996000799840027,7.998400319936012e-4,0.0011997600479904018,7.998400319936012e-4,0.0019996000799840027,7.998400319936012e-4,0,9.998000399920016e-4,0,0.002999400119976005,1.999600079984003e-4,0,0,1.999600079984003e-4,0,0,7.998400319936012e-4,0,0,7.998400319936012e-4,9.998000399920016e-4,0,0.0019996000799840027,0.0017996400719856025,7.998400319936012e-4,0,9.998000399920016e-4,3.999200159968006e-4,0,0.05338932213557272,0.06298740251949592,7.998400319936012e-4,0,5.998800239952009e-4,9.998000399920016e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.002199560087982403,0,0,0,0.1971605678864267,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0.0015996800639872023,0.19976004799040598,0,0,0,0,0.2031593681263789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
